Date,Zip code,# in Group,# New,# Returns,Temperature,Weather,Date/Time,11201
1/4/2020,11201,2,,2,49,Foggy,,475
1/4/2020,11201,2,,2,49,Foggy,,
1/4/2020,11201,2,,2,49,Foggy,,
1/4/2020,11201,2,,2,49,Foggy,,
1/4/2020,11201,3,,3,49,Foggy,,
1/4/2020,11201,2,2,,49,Foggy,,
1/4/2020,7302,2,2,,49,Foggy,,
1/4/2020,2140,1,1,,49,Foggy,,
1/4/2020,30241,2,2,,49,Foggy,,
1/4/2020,11238,2,2,,49,Foggy,,
1/4/2020,11201,2,,2,49,Foggy,,
1/4/2020,Australia,2,2,,49,Foggy,,
1/4/2020,11201,2,,2,49,Foggy,,
1/4/2020,11201,2,,2,49,Foggy,,
1/4/2020,11217,3,,3,49,Foggy,,
1/4/2020,11201,1,1,,49,Foggy,,
1/4/2020,80221,1,1,,49,Foggy,,
1/4/2020,11217,4,,4,49,Foggy,,
1/4/2020,11201,5,,5,49,Foggy,,
1/4/2020,11201,2,,2,49,Foggy,,
1/4/2020,11201,3,,3,49,Foggy,,
1/4/2020,11201,4,,4,49,Foggy,,
1/4/2020,11501,5,,5,49,Foggy,,
1/5/2020,11231,2,2,,41,Sunny,,
1/5/2020,77004,1,1,,41,Sunny,,
1/5/2020,11201,3,,3,41,Sunny,,
1/5/2020,11201,2,,2,41,Sunny,,
1/5/2020,11201,2,,2,41,Sunny,,
1/5/2020,11201,6,,6,41,Sunny,,
1/5/2020,11201,3,,3,41,Sunny,,
1/5/2020,11201,2,,2,41,Sunny,,
1/5/2020,11201,4,4,,41,Sunny,,
1/5/2020,11201,2,2,,41,Sunny,,
1/5/2020,11215,3,3,,41,Sunny,,
1/5/2020,11201,2,,2,41,Sunny,,
1/5/2020,11231,2,2,,41,Sunny,,
1/5/2020,11201,5,,5,41,Sunny,,
1/5/2020,11201,3,,3,41,Sunny,,
1/5/2020,11201,3,,3,41,Sunny,,
1/5/2020,11201,3,,3,41,Sunny,,
1/5/2020,11201,4,,4,41,Sunny,,
1/5/2020,11207,5,5,,41,Sunny,,
1/5/2020,11218,2,2,,41,Sunny,,
1/5/2020,11201,2,,2,41,Sunny,,
1/9/2020,11201,2,2,,33,sunny,,
1/9/2020,11201,2,,2,33,sunny,,
1/9/2020,11201,6,3,3,33,sunny,,
1/9/2020,11201,3,,3,33,sunny,,
1/9/2020,11201,2,,2,33,sunny,,
1/9/2020,11201,2,,2,33,sunny,,
1/9/2020,11201,3,,3,33,sunny,,
1/9/2020,11201,2,,2,33,sunny,,
1/9/2020,11201,3,,3,33,sunny,,
1/11/2020,11207,2,,2,65,sunny,,
1/11/2020,11201,2,,2,65,sunny,,
1/11/2020,11232,2,2,,65,sunny,,
1/11/2020,11231,3,3,,65,sunny,,
1/11/2020,11220,6,4,2,65,sunny,,
1/11/2020,11201,2,1,1,65,sunny,,
1/11/2020,11201,2,,2,65,sunny,,
1/11/2020,10472,2,2,,65,sunny,,
1/11/2020,11201,2,,2,65,sunny,,
1/11/2020,11201,2,,2,65,sunny,,
1/11/2020,11201,4,,4,65,sunny,,
1/11/2020,11201,2,,2,65,sunny,,
1/11/2020,11201,3,,3,65,sunny,,
1/11/2020,11201,4,,4,65,sunny,,
1/11/2020,7010,4,4,,65,sunny,,
1/11/2020,7724,3,3,,65,sunny,,
1/11/2020,11201,2,,2,65,sunny,,
1/11/2020,11109,3,3,,65,sunny,,
1/11/2020,11201,2,,2,65,sunny,,
1/11/2020,11215,2,,2,65,sunny,,
1/11/2020,11215,3,3,,65,sunny,,
1/11/2020,11201,2,,2,65,sunny,,
1/11/2020,11201,4,,4,65,sunny,,
1/11/2020,11238,2,2,,65,sunny,,
1/11/2020,11215,2,2,,65,sunny,,
1/11/2020,11201,4,4,,65,sunny,,
1/11/2020,11230,4,4,,65,sunny,,
1/11/2020,?,6,6,,65,sunny,,
1/11/2020,11201,3,,3,65,sunny,,
1/11/2020,11220,4,4,,65,sunny,,
1/11/2020,11201,3,,3,65,sunny,,
1/11/2020,11208,3,3,,65,sunny,,
1/11/2020,11201,4,4,,65,sunny,,
1/11/2020,11201,3,,,65,sunny,,
1/11/2020,11220,2,2,,65,sunny,,
1/12/2020,11201,4,,4,66,sunny,,
1/12/2020,11201,4,,4,66,sunny,,
1/12/2020,11215,2,2,,66,sunny,,
1/12/2020,11201,2,2,,66,sunny,,
1/12/2020,11201,6,6,,66,sunny,,
1/12/2020,11238,2,2,,66,sunny,,
1/12/2020,11225,4,,4,66,sunny,,
1/12/2020,11231,4,2,2,66,sunny,,
1/12/2020,7040,3,3,,66,sunny,,
1/12/2020,11238,3,3,,66,sunny,,
1/12/2020,11201,4,3,1,66,sunny,,
1/12/2020,11201,2,,2,66,sunny,,
1/12/2020,92867,4,4,,66,sunny,,
1/12/2020,11201,3,,3,66,sunny,,
1/12/2020,11231,3,,3,66,sunny,,
1/12/2020,11201,2,,2,66,sunny,,
1/12/2020,11208,5,5,,66,sunny,,
1/12/2020,11214,4,4,,66,sunny,,
1/12/2020,11201,4,,4,66,sunny,,
1/12/2020,11201,4,,4,66,sunny,,
1/14/2020,11201,2,,2,46,cloudy/light rain,,
1/14/2020,11201,3,3,,46,cloudy/light rain,,
1/14/2020,11201,2,,2,46,cloudy/light rain,,
1/14/2020,11201,3,,3,46,cloudy/light rain,,
1/14/2020,11201,2,,2,46,cloudy/light rain,,
1/14/2020,11201,2,,2,46,cloudy/light rain,,
1/14/2020,11201,2,,2,46,cloudy/light rain,,
1/14/2020,11201,2,,2,46,cloudy/light rain,,
1/14/2020,11201,3,,3,46,cloudy/light rain,,
1/14/2020,11201,2,,2,46,cloudy/light rain,,
1/14/2020,11201,3,,3,46,cloudy/light rain,,
1/14/2020,11201,3,,3,46,cloudy/light rain,,
1/14/2020,11236,2,,2,46,cloudy/light rain,,
1/14/2020,11201,3,,3,46,cloudy/light rain,,
1/16/2020,11201,2,,2,43,cloudy,1/16/2020 15:03:44,
1/16/2020,11201,4,,4,43,cloudy,1/16/2020 15:20:53,
1/16/2020,11201,2,1,1,43,cloudy,1/16/2020 15:52:06,
1/16/2020,11201,2,,2,43,cloudy,1/16/2020 15:56:22,
1/16/2020,10030,2,2,,43,cloudy,1/16/2020 16:08:58,
1/16/2020,11201,3,,3,43,cloudy,1/16/2020 16:09:36,
1/16/2020,11201,4,1,3,43,cloudy,1/16/2020 16:09:42,
1/16/2020,canada,3,3,,43,cloudy,1/16/2020 16:11:30,
1/16/2020,11201,2,,2,43,cloudy,1/16/2020 16:13:15,
1/16/2020,11201,4,,4,43,cloudy,1/16/2020 16:21:32,
1/16/2020,11201,3,,3,43,cloudy,1/16/2020 16:21:40,
1/16/2020,11201,2,,2,43,cloudy,1/16/2020 16:34:16,
1/16/2020,11201,3,,3,43,cloudy,1/16/2020 16:45:23,
1/16/2020,11201,2,,2,43,cloudy,1/16/2020 16:45:37,
1/18/2020,46202,4,4,,29,Snowing,1/18/2020 13:15:25,
1/18/2020,11201,3,3,,29,Snowing,1/18/2020 13:15:22,
1/18/2020,11201,3,,3,29,Snowing,1/18/2020 13:39:06,
1/18/2020,11201,4,,4,29,Snowing,1/18/2020 13:39:48,
1/18/2020,20878,4,4,,29,Snowing,1/18/2020 14:10:51,
1/18/2020,11201,2,,2,29,Snowing,1/18/2020 14:55:45,
1/18/2020,Chile,2,2,,29,Snowing,1/18/2020 15:49:45,
1/18/2020,11201,3,3,,29,Snowing,1/18/2020 15:51:56,
1/18/2020,10003,2,2,,29,Snowing,1/18/2020 16:14:49,
1/18/2020,08820,5,5,,29,Snowing,1/18/2020 16:49:16,
1/19/2020,11201,2,,2,41,Partly cloudy,1/19/2020 13:04:34,
1/19/2020,11201,3,,3,41,Partly cloudy,1/19/2020 13:04:38,
1/19/2020,11201,3,3,,41,Partly cloudy,1/19/2020 13:08:34,
1/19/2020,11201,2,,2,41,Partly cloudy,1/19/2020 13:12:31,
1/19/2020,11201,5,5,,41,Partly cloudy,1/19/2020 13:40:14,
1/19/2020,11201,4,,4,41,Partly cloudy,1/19/2020 13:55:29,
1/19/2020,1095,2,2,,41,Partly cloudy,1/19/2020 13:58:11,
1/19/2020,11225,3,3,,41,Partly cloudy,1/19/2020 14:06:25,
1/19/2020,2124,3,3,,41,Partly cloudy,1/19/2020 14:21:58,
1/19/2020,11214,3,3,,41,Partly cloudy,1/19/2020 14:28:27,
1/19/2020,11201,3,,3,41,Partly cloudy,1/19/2020 14:36:42,
1/19/2020,11201,4,3,1,41,Partly cloudy,1/19/2020 14:38:09,
1/19/2020,11204,2,2,,41,Partly cloudy,1/19/2020 14:50:03,
1/19/2020,11201,4,,4,41,Partly cloudy,1/19/2020 15:03:58,
1/19/2020,11231,3,,3,41,Partly cloudy,1/19/2020 15:10:03,
1/19/2020,11275,2,2,,41,Partly cloudy,1/19/2020 15:20:29,
1/19/2020,11201,3,,3,41,Partly cloudy,1/19/2020 15:27:39,
1/19/2020,11201,2,,2,41,Partly cloudy,1/19/2020 15:44:00,
1/19/2020,11230,3,3,,41,Partly cloudy,1/19/2020 15:57:41,
1/19/2020,11201,3,2,1,41,Partly cloudy,1/19/2020 16:05:27,
1/19/2020,10024,3,3,,41,Partly cloudy,1/19/2020 16:17:33,
1/19/2020,11238,5,5,,41,Partly cloudy,1/19/2020 16:38:45,
1/19/2020,11201,1,,1,41,Partly cloudy,1/19/2020 16:41:55,
1/21/2020,11201,5,,5,36,Fair,1/21/2020 15:25:59,
1/21/2020,11201,4,,4,36,Fair,1/21/2020 15:32:47,
1/21/2020,11201,2,,2,36,Fair,1/21/2020 15:38:26,
1/21/2020,11201,3,,3,36,Fair,1/21/2020 15:43:20,
1/21/2020,11201,1,,1,36,Fair,1/21/2020 16:10:39,
1/21/2020,11201,2,,2,36,Fair,1/21/2020 16:23:31,
1/21/2020,11201,3,,3,36,Fair,1/21/2020 16:39:02,
1/23/2020,11201,2,,2,45,Cloudy,1/23/2020 15:23:26,
1/23/2020,11201,2,,2,45,Cloudy,1/23/2020 15:40:26,
1/23/2020,11201,2,1,1,45,Cloudy,1/23/2020 15:40:56,
1/23/2020,11201,2,2,,45,Cloudy,1/23/2020 15:42:59,
1/23/2020,11201,3,3,,45,Cloudy,1/23/2020 15:47:36,
1/23/2020,11209,4,,4,45,Cloudy,1/23/2020 15:54:21,
1/23/2020,10032,2,,2,45,Cloudy,1/23/2020 15:58:33,
1/23/2020,11201,3,,3,45,Cloudy,1/23/2020 16:05:33,
1/23/2020,11201,2,,2,45,Cloudy,1/23/2020 16:11:56,
1/25/2020,11201,2,,2,49,Rainy,1/25/2020 13:45:36,
1/25/2020,10011,4,,4,49,Rainy,1/25/2020 13:49:56,
1/25/2020,11205,4,1,3,49,Rainy,1/25/2020 15:07:54,
1/25/2020,11201,2,,2,49,Rainy,1/25/2020 15:35:13,
1/25/2020,11201,3,,3,49,Rainy,1/25/2020 15:42:50,
1/25/2020,11201,3,,3,49,Rainy,1/25/2020 15:45:07,
1/25/2020,11201,2,,2,49,Rainy,1/25/2020 16:08:17,
1/25/2020,11201,3,,3,49,Rainy,1/25/2020 16:09:09,
1/25/2020,11201,4,,4,49,Rainy,1/25/2020 16:20:19,
1/25/2020,11201,2,,2,49,Rainy,1/25/2020 16:20:43,
1/26/2020,11233,4,4,,46,Sunny,1/26/2020 13:26:18,
1/26/2020,11231,4,,4,46,Sunny,1/26/2020 13:26:18,
1/26/2020,11201,5,5,,46,Sunny,1/26/2020 13:29:02,
1/26/2020,7304,4,4,,46,Sunny,1/26/2020 13:29:59,
1/26/2020,11201,1,,1,46,Sunny,1/26/2020 13:36:36,
1/26/2020,11201,3,,3,46,Sunny,1/26/2020 13:41:31,
1/26/2020,11201,4,,4,46,Sunny,1/26/2020 13:49:14,
1/26/2020,11201,3,,3,46,Sunny,1/26/2020 13:53:25,
1/26/2020,11229,3,,3,46,Sunny,1/26/2020 14:03:55,
1/26/2020,11238,3,,3,46,Sunny,1/26/2020 14:06:39,
1/26/2020,11419,4,4,,46,Sunny,1/26/2020 14:14:29,
1/26/2020,11201,2,,2,46,Sunny,1/26/2020 14:22:14,
1/26/2020,11201,2,,2,46,Sunny,1/26/2020 14:23:45,
1/26/2020,11201,3,3,,46,Sunny,1/26/2020 14:28:11,
1/26/2020,11201,2,,2,46,Sunny,1/26/2020 14:49:53,
1/26/2020,11221,2,,2,46,Sunny,1/26/2020 14:49:59,
1/26/2020,11201,2,2,,46,Sunny,1/26/2020 14:56:03,
1/26/2020,11291,4,,4,46,Sunny,1/26/2020 14:57:05,
1/26/2020,10028,3,,3,46,Sunny,1/26/2020 15:00:08,
1/26/2020,11201,3,,3,46,Sunny,1/26/2020 15:05:30,
1/26/2020,8054,3,3,,46,Sunny,1/26/2020 15:07:10,
1/26/2020,11201,3,,3,46,Sunny,1/26/2020 15:11:11,
1/26/2020,11201,4,,4,46,Sunny,1/26/2020 15:12:48,
1/26/2020,11201,2,,2,46,Sunny,1/26/2020 15:14:11,
1/26/2020,11201,3,,3,46,Sunny,1/26/2020 15:15:25,
1/26/2020,11201,4,,4,46,Sunny,1/26/2020 15:26:22,
1/26/2020,11201,3,,3,46,Sunny,1/26/2020 15:26:48,
1/26/2020,11201,2,,2,46,Sunny,1/26/2020 15:27:22,
1/26/2020,11201,4,4,,46,Sunny,1/26/2020 15:46:49,
1/26/2020,11207,3,,3,46,Sunny,1/26/2020 16:08:51,
1/26/2020,11201,3,,3,46,Sunny,1/26/2020 16:24:39,
1/28/2020,11201,3,,3,41,cloudy,1/28/2020 15:32:20,
1/28/2020,11201,2,,2,41,cloudy,1/28/2020 15:40:57,
1/28/2020,11201,2,,2,41,cloudy,1/28/2020 15:41:04,
1/28/2020,11201,4,,4,41,cloudy,1/28/2020 15:42:57,
1/28/2020,11201,3,,3,41,cloudy,1/28/2020 15:46:48,
1/28/2020,11201,2,,2,41,cloudy,1/28/2020 15:49:14,
1/28/2020,11201,2,,2,41,cloudy,1/28/2020 15:56:17,
1/28/2020,11201,2,,2,41,cloudy,1/28/2020 16:17:12,
1/28/2020,11201,2,,2,41,cloudy,1/28/2020 16:22:26,
1/28/2020,11201,3,,3,41,cloudy,1/28/2020 16:32:10,
1/30/2020,11201,5,,5,26,Sunny,1/30/2020 15:01:32,
1/30/2020,11201,2,,2,26,Sunny,1/30/2020 15:04:29,
1/30/2020,11201,4,,4,26,Sunny,1/30/2020 15:06:06,
1/30/2020,Puerto Rico,3,3,,26,Sunny,1/30/2020 15:17:53,
1/30/2020,11201,1,,1,26,Sunny,1/30/2020 15:17:56,
1/30/2020,11201,2,,2,26,Sunny,1/30/2020 15:42:01,
1/30/2020,11201,2,,2,26,Sunny,1/30/2020 15:52:24,
1/30/2020,11201,3,,3,26,Sunny,1/30/2020 15:53:40,
1/30/2020,11206,2,,2,26,Sunny,1/30/2020 15:56:38,
1/30/2020,11209,2,,2,26,Sunny,1/30/2020 15:58:29,
1/30/2020,11205,3,,3,26,Sunny,1/30/2020 16:03:14,
1/30/2020,11201,2,,2,26,Sunny,1/30/2020 16:03:08,
1/30/2020,11201,3,,3,26,Sunny,1/30/2020 16:09:38,
1/30/2020,11214,4,4,,26,Sunny,1/30/2020 16:14:10,
1/30/2020,11201,2,,2,26,Sunny,1/30/2020 16:16:14,