,total_visitors,total_returns,total_new,Temperature,from_11201,avg_visits_per_hour,avg_returns_per_hour,avg_new_per_hour,avg_from_11201_per_hour,ratio_11201,day,week,month,year,given_temp,precipitation,cloud_cover,snow,rain
8/20/2015,37,0,37,82.07,,18.5,0,18.5,,,3,34,8,2015,82,0,0.38,0,0
8/22/2015,80,0,80,82.16,,20,0,20,,,5,34,8,2015,86,0,0.13,0,0
8/23/2015,95,3,92,80.22,,23.75,0.75,23,,,6,34,8,2015,83,0,0.28,0,0
8/26/2015,42,0,42,79.68,,21,0,21,,,2,35,8,2015,82,0,0.14,0,0
8/28/2015,16,0,16,80.12,,8,0,8,,,4,35,8,2015,82,0,0.16,0,0
8/29/2015,104,4,100,84.15,,26,1,25,,,5,35,8,2015,84,0,0.18,0,0
8/30/2015,70,5,65,87.57,,17.5,1.25,16.25,,,6,35,8,2015,90,0.0017,0.17,0,1
9/10/2015,29,2,27,79,,14.5,1,13.5,,,3,37,9,2015,77,0.0393,0.72,0,1
9/12/2015,91,4,87,76.47,,22.75,1,21.75,,,5,37,9,2015,76,0.0064,0.36,0,1
9/13/2015,94,11,83,75.04,,23.5,2.75,20.75,,,6,37,9,2015,79,0.0037,0.32,0,1
9/17/2015,24,7,17,83.42,,12,3.5,8.5,,,3,38,9,2015,86,0,0.14,0,0
9/19/2015,94,4,90,77.92,,23.5,1,22.5,,,5,38,9,2015,77,0,0.19,0,0
9/20/2015,71,15,56,76.23,,17.75,3.75,14,,,6,38,9,2015,76,0,0.21,0,0
9/24/2015,33,2,31,79.11,,16.5,1,15.5,,,3,39,9,2015,82,0,0.14,0,0
9/26/2015,56,10,46,70.35,,14,2.5,11.5,,,5,39,9,2015,72,0,0.16,0,0
9/27/2015,74,4,70,68,,18.5,1,17.5,,,6,39,9,2015,70,0,0.2,0,0
10/1/2015,35,7,28,62.85,,17.5,3.5,14,,,3,40,10,2015,64,0.0028,0.49,0,1
10/3/2015,44,13,31,55.4,,11,3.25,7.75,,,5,40,10,2015,49,0.0111,,0,1
10/4/2015,99,12,87,63.18,,24.75,3,21.75,,,6,40,10,2015,64,0,0.38,0,0
10/8/2015,29,4,25,67.08,,14.5,2,12.5,,,3,41,10,2015,70,0,0.21,0,0
10/10/2015,82,10,72,63.62,,20.5,2.5,18,,,5,41,10,2015,64,0,0.14,0,0
10/11/2015,80,15,65,67.68,,20,3.75,16.25,,,6,41,10,2015,66,0,0.09,0,0
10/15/2015,77,15,62,63,,38.5,7.5,31,,,3,42,10,2015,60,0,0.12,0,0
10/18/2015,77,16,61,48.11,,19.25,4,15.25,,,6,42,10,2015,50,0,0.18,0,0
10/22/2015,18,0,18,71.65,,9,0,9,,,3,43,10,2015,76,0,0.14,0,0
10/24/2015,82,12,70,56.38,,20.5,3,17.5,,,5,43,10,2015,42,0,0.27,0,0
10/29/2015,8,6,2,70.15,,4,3,1,,,3,44,10,2015,68,0.0081,0.29,0,1
10/31/2015,44,7,37,53.19,,11,1.75,9.25,,,5,44,10,2015,55,0,0.07,0,0
11/1/2015,66,13,53,63.55,,16.5,3.25,13.25,,,6,44,11,2015,64,0,0.3,0,0
11/5/2015,49,20,29,67.31,,24.5,10,14.5,,,3,45,11,2015,66,0.0004,0.57,0,1
11/7/2015,121,13,108,69.88,,30.25,3.25,27,,,5,45,11,2015,64,0,0.29,0,0
11/8/2015,94,22,72,57.37,,23.5,5.5,18,,,6,45,11,2015,60,0,0.1,0,0
11/12/2015,9,3,6,59.21,,4.5,1.5,3,,,3,46,11,2015,59,0.0019,0.67,0,1
11/14/2015,75,13,62,48.83,,18.75,3.25,15.5,,,5,46,11,2015,47,0,0.17,0,0
11/15/2015,110,8,102,58.36,,27.5,2,25.5,,,6,46,11,2015,61,0,0.09,0,0
11/19/2015,30,12,18,62.85,,15,6,9,,,3,47,11,2015,61,0.0287,0.71,0,1
11/21/2015,83,21,62,50.03,,20.75,5.25,15.5,,,5,47,11,2015,52,0,0.2,0,0
11/22/2015,56,13,43,53.93,,14,3.25,10.75,,,6,47,11,2015,53,0.0015,0.31,0,1
11/28/2015,67,14,53,59.95,,16.75,3.5,13.25,,,5,48,11,2015,63,0.0007,0.41,0,1
11/29/2015,93,18,75,49.05,,23.25,4.5,18.75,,,6,48,11,2015,48,0,0.25,0,0
12/3/2015,11,7,4,54.11,,5.5,3.5,2,,,3,49,12,2015,50,0,0.35,0,0
12/5/2015,46,9,37,51.39,,11.5,2.25,9.25,,,5,49,12,2015,42,0,0.02,0,0
12/6/2015,84,28,56,52.31,,21,7,14,,,6,49,12,2015,52,0,0.08,0,0
12/10/2015,43,26,17,60.2,,21.5,13,8.5,,,3,50,12,2015,59,0.0002,0.21,0,1
12/12/2015,93,17,76,61.06,,23.25,4.25,19,,,5,50,12,2015,H 63 L 55,0,0.21,0,0
12/13/2015,115,34,81,64.14,,28.75,8.5,20.25,,,6,50,12,2015,H 70,0,0.29,0,0
12/17/2015,14,12,2,57.69,,7,6,1,,,3,51,12,2015,57,0.032,0.81,0,1
12/19/2015,29,6,23,39.16,,7.25,1.5,5.75,,,5,51,12,2015,42,0,0.32,0,0
12/20/2015,79,27,52,42.47,,19.75,6.75,13,,,6,51,12,2015,45,0,0.22,0,0
1/7/2016,20,3,17,44.29,,10,1.5,8.5,,,3,1,1,2016,46,0,0.17,0,0
1/9/2016,79,26,53,47.34,,19.75,6.5,13.25,,,5,1,1,2016,46,0.0001,0.65,0,1
1/10/2016,91,33,58,58.4,,22.75,8.25,14.5,,,6,1,1,2016,59,0.0468,0.53,0,1
1/14/2016,35,22,13,37.69,,17.5,11,6.5,,,3,2,1,2016,39,0,0.54,0,0
1/16/2016,112,48,64,50.34,,28,12,16,,,5,2,1,2016,52,0.0133,0.67,0,1
1/17/2016,52,14,38,41.97,,13,3.5,9.5,,,6,2,1,2016,37,0.0012,0.36,0,1
1/18/2016,11,2,9,30.8,,5.5,1,4.5,,,0,3,1,2016,27,0.0002,0.18,1,0
1/21/2016,34,20,14,35.4,,17,10,7,,,3,3,1,2016,33,0,0.18,0,0
1/26/2016,2,1,1,46.56,,1,0.5,0.5,,,1,4,1,2016,46,0,0.19,0,0
1/28/2016,21,11,10,41.46,,10.5,5.5,5,,,3,4,1,2016,40,0,0.14,0,0
1/30/2016,70,35,35,38.73,,17.5,8.75,8.75,,,5,4,1,2016,39,0,0.1,0,0
1/31/2016,100,39,61,53.13,,25,9.75,15.25,,,6,4,1,2016,48,0,0.11,0,0
2/2/2016,18,9,9,50.49,,9,4.5,4.5,,,1,5,2,2016,48,0,0.08,0,0
2/4/2016,29,20,9,56.12,,14.5,10,4.5,,,3,5,2,2016,52,0.0005,0.73,0,1
2/6/2016,102,37,65,39.03,0,25.5,9.25,16.25,0,0,5,5,2,2016,40,0,0.1,0,0
2/7/2016,83,22,61,44.4,31,20.75,5.5,15.25,7.75,0.373493976,6,5,2,2016,46,0,0.11,0,0
2/8/2016,17,6,11,39.62,7,8.5,3,5.5,3.5,0.411764706,0,6,2,2016,34,0.0013,0.58,1,0
2/9/2016,11,3,8,34.75,8,5.5,1.5,4,4,0.727272727,1,6,2,2016,36,0.0001,0.58,1,0
2/11/2016,16,13,3,30.88,14,8,6.5,1.5,7,0.875,3,6,2,2016,29,0.0002,0.33,1,0
2/13/2016,42,9,32,22.75,22,10.5,2.25,8,5.5,0.523809524,5,6,2,2016,25,0,0.26,0,0
2/14/2016,14,3,11,16.43,3,3.5,0.75,2.75,0.75,0.214285714,6,6,2,2016,15,0.0625,0.11,1,0
2/16/2016,9,3,6,52.82,9,4.5,1.5,3,4.5,1,1,7,2,2016,55,0.034,0.61,0,1
2/18/2016,85,39,46,36.26,74,42.5,19.5,23,37,0.870588235,3,7,2,2016,38,0,0.07,0,0
2/20/2016,127,33,94,59.43,69,31.75,8.25,23.5,17.25,0.543307087,5,7,2,2016,58,0,0.23,0,0
2/21/2016,135,21,114,53.71,41,33.75,5.25,28.5,10.25,0.303703704,6,7,2,2016,54,0.0017,0.26,0,1
2/23/2016,4,4,0,40.65,4,2,2,0,2,1,1,8,2,2016,37,0.0078,0.51,0,1
2/25/2016,26,18,8,59.64,19,13,9,4,9.5,0.730769231,3,8,2,2016,46,0.0109,0.57,0,1
2/27/2016,107,29,78,40.19,37,26.75,7.25,19.5,9.25,0.345794393,5,8,2,2016,39,0,0.13,0,0
2/28/2016,182,37,145,57.58,59,45.5,9.25,36.25,14.75,0.324175824,6,8,2,2016,62,0,0.12,0,0
3/1/2016,22,15,7,50.29,16,11,7.5,3.5,8,0.727272727,1,9,3,2016,46,0.0002,0.22,0,1
3/3/2016,44,24,20,35.17,33,22,12,10,16.5,0.75,3,9,3,2016,40,0,0.18,0,0
3/5/2016,78,31,47,39.79,30,19.5,7.75,11.75,7.5,0.384615385,5,9,3,2016,41,0,0.16,0,0
3/6/2016,110,40,70,42.72,44,27.5,10,17.5,11,0.4,6,9,3,2016,38,0,0.23,0,0
3/8/2016,17,9,0,58.09,4,8.5,4.5,0,2,0.235294118,1,10,3,2016,57,0,0.19,0,0
3/10/2016,35,13,17,74.11,24,17.5,6.5,8.5,12,0.685714286,3,10,3,2016,75,0,0.21,0,0
3/12/2016,99,19,80,54.33,29,24.75,4.75,20,7.25,0.292929293,5,10,3,2016,56,0,0.13,0,0
3/13/2016,123,20,103,60.07,38,30.75,5,25.75,9.5,0.308943089,6,10,3,2016,60,0,0.19,0,0
3/15/2016,22,10,12,55.43,0,11,5,6,0,0,1,11,3,2016,54,0.0002,0.54,0,1
3/17/2016,22,14,8,58.58,18,11,7,4,9,0.818181818,3,11,3,2016,59,0.0009,0.26,0,1
3/19/2016,119,48,68,45.03,58,29.75,12,17,14.5,0.487394958,5,11,3,2016,54,0,0.16,0,0
3/20/2016,84,23,57,41.17,44,21,5.75,14.25,11,0.523809524,6,11,3,2016,57,0.0007,0.42,0,1
3/22/2016,32,26,6,53.41,25,16,13,3,12.5,0.78125,1,12,3,2016,48,0,0.09,0,0
3/24/2016,42,21,21,54.45,24,21,10.5,10.5,12,0.571428571,3,12,3,2016,54,0,0.26,0,0
3/26/2016,93,28,65,49.4,18,23.25,7,16.25,4.5,0.193548387,5,12,3,2016,52,0,0.17,0,0
3/27/2016,120,40,80,51.65,44,30,10,20,11,0.366666667,6,12,3,2016,48,0,0.36,0,0
3/29/2016,12,8,4,52.09,12,6,4,2,6,1,1,13,3,2016,55,0,0.17,0,0
3/31/2016,45,20,25,69.01,28,22.5,10,12.5,14,0.622222222,3,13,3,2016,66,0,0.2,0,0
4/2/2016,74,29,45,62.86,34,18.5,7.25,11.25,8.5,0.459459459,5,13,4,2016,54,0.005,0.51,0,1
4/3/2016,75,31,44,49.12,41,18.75,7.75,11,10.25,0.546666667,6,13,4,2016,39,0.0071,0.34,0,1
4/5/2016,14,8,6,41.6,10,7,4,3,5,0.714285714,1,14,4,2016,44,0,0.15,0,0
4/7/2016,23,22,1,56.98,23,11.5,11,0.5,11.5,1,3,14,4,2016,55,0.0051,0.37,0,1
4/9/2016,9,6,3,42.67,7,2.25,1.5,0.75,1.75,0.777777778,5,14,4,2016,38,0.0028,0.39,0,1
4/10/2016,100,47,53,46.86,60,25,11.75,13.25,15,0.6,6,14,4,2016,48,0,0.17,0,0
4/12/2016,19,15,4,57.64,17,9.5,7.5,2,8.5,0.894736842,1,15,4,2016,54,0.0046,0.26,0,1
4/14/2016,29,17,11,56.13,20,14.5,8.5,5.5,10,0.689655172,3,15,4,2016,54,0,0.12,0,0
4/16/2016,119,31,88,65.2,45,29.75,7.75,22,11.25,0.378151261,5,15,4,2016,64,0,0.09,0,0
4/17/2016,90,24,66,67.02,40,22.5,6,16.5,10,0.444444444,6,15,4,2016,70,0,0.09,0,0
4/19/2016,14,10,4,69.31,13,7,5,2,6.5,0.928571429,1,16,4,2016,70,0,0.14,0,0
4/21/2016,14,10,4,69.6,9,7,5,2,4.5,0.642857143,3,16,4,2016,72,0,0.13,0,0
4/23/2016,362,29,333,68.05,100,90.5,7.25,83.25,25,0.276243094,5,16,4,2016,75,0.0075,0.39,0,1
4/24/2016,95,20,75,62.48,52,23.75,5,18.75,13,0.547368421,6,16,4,2016,62,0,0.09,0,0
4/26/2016,89,82,7,59.87,20,44.5,41,3.5,10,0.224719101,1,17,4,2016,54,0.0082,0.55,0,1
4/28/2016,52,10,42,55.09,17,26,5,21,8.5,0.326923077,3,17,4,2016,57,0,0.23,0,0
4/30/2016,119,46,73,58.4,44,29.75,11.5,18.25,11,0.369747899,5,17,4,2016,60,0.0002,0.36,0,1
5/1/2016,46,18,28,49.91,42,11.5,4.5,7,10.5,0.913043478,6,17,5,2016,52,0.0056,0.7,0,1
5/3/2016,26,21,5,54.41,24,13,10.5,2.5,12,0.923076923,1,18,5,2016,50,0.0209,0.99,0,1
5/5/2016,36,36,0,56.68,36,18,18,0,18,1,3,18,5,2016,57,0,1,0,0
5/7/2016,69,21,48,57.43,20,17.25,5.25,12,5,0.289855072,5,18,5,2016,,0.0005,0.61,0,1
5/8/2016,84,31,53,64.48,39,21,7.75,13.25,9.75,0.464285714,6,18,5,2016,64,0.0044,0.33,0,1
5/10/2016,25,17,8,59.96,23,12.5,8.5,4,11.5,0.92,1,19,5,2016,59,0,0.15,0,0
5/12/2016,18,13,5,72.27,14,9,6.5,2.5,7,0.777777778,3,19,5,2016,76,0,0.14,0,0
5/14/2016,71,25,46,70.65,54,17.75,6.25,11.5,13.5,0.76056338,5,19,5,2016,71,0.0005,0.29,0,1
5/15/2016,95,24,71,57.91,39,23.75,6,17.75,9.75,0.410526316,6,19,5,2016,57,0.0001,0.32,0,1
5/17/2016,32,26,6,63.81,27,16,13,3,13.5,0.84375,1,20,5,2016,60,0,0.33,0,0
5/19/2016,47,19,28,65.21,17,23.5,9.5,14,8.5,0.361702128,3,20,5,2016,64,0,0.38,0,0
5/21/2016,76,40,36,62.99,43,19,10,9,10.75,0.565789474,5,20,5,2016,61,0.0018,0.31,0,1
5/22/2016,69,18,51,67.58,33,17.25,4.5,12.75,8.25,0.47826087,6,20,5,2016,70,0.0044,0.55,0,1
5/24/2016,2,2,0,71.95,2,1,1,0,1,1,1,21,5,2016,70,0.0073,0.55,0,1
5/25/2016,2,2,0,85.77,2,1,1,0,1,1,2,21,5,2016,,0.0001,0.14,0,1
5/26/2016,49,24,25,85.13,25,24.5,12,12.5,12.5,0.510204082,3,21,5,2016,90,0,0.11,0,0
5/28/2016,66,4,62,85.94,4,16.5,1,15.5,1,0.060606061,5,21,5,2016,,0.001,0.19,0,1
5/29/2016,105,9,96,80.38,21,26.25,2.25,24,5.25,0.2,6,21,5,2016,,0,0.15,0,0
5/31/2016,21,14,7,80.16,14,10.5,7,3.5,7,0.666666667,1,22,5,2016,,0,0.24,0,0
6/2/2016,35,11,24,69.85,13,17.5,5.5,12,6.5,0.371428571,3,22,6,2016,72,0,0.19,0,0
6/4/2016,148,26,122,79.07,35,37,6.5,30.5,8.75,0.236486486,5,22,6,2016,80,0.0086,0.46,0,1
6/5/2016,59,31,28,71.07,43,14.75,7.75,7,10.75,0.728813559,6,22,6,2016,70,0.0207,0.62,0,1
6/9/2016,59,19,40,72.05,24,29.5,9.5,20,12,0.406779661,3,23,6,2016,70,0,0.18,0,0
6/11/2016,77,32,45,84.86,23,19.25,8,11.25,5.75,0.298701299,5,23,6,2016,82,0.0007,0.27,0,1
6/12/2016,129,26,103,82.88,28,32.25,6.5,25.75,7,0.217054264,6,23,6,2016,79,0,0.2,0,0
6/14/2016,32,18,14,78.21,21,16,9,7,10.5,0.65625,1,24,6,2016,75,0,0.15,0,0
6/16/2016,42,20,22,73.37,32,21,10,11,16,0.761904762,3,24,6,2016,72,0.0041,0.46,0,1
6/18/2016,135,27,104,81.34,30,33.75,6.75,26,7.5,0.222222222,5,24,6,2016,82,0,0.13,0,0
6/19/2016,131,17,114,78.68,26,32.75,4.25,28.5,6.5,0.198473282,6,24,6,2016,,0,0.19,0,0
6/21/2016,24,10,14,86,12,12,5,7,6,0.5,1,25,6,2016,,0.0001,0.26,0,1
6/23/2016,27,7,20,79.13,14,13.5,3.5,10,7,0.518518519,3,25,6,2016,,0,0.29,0,0
6/25/2016,74,15,59,79.34,19,18.5,3.75,14.75,4.75,0.256756757,5,25,6,2016,81,0,0.11,0,0
6/26/2016,176,30,146,80.77,22,44,7.5,36.5,5.5,0.125,6,25,6,2016,81,0,0.15,0,0
6/28/2016,39,19,20,74.18,28,19.5,9.5,10,14,0.717948718,1,26,6,2016,77,0.0143,0.68,0,1
6/30/2016,43,21,22,81.9,13,21.5,10.5,11,6.5,0.302325581,3,26,6,2016,,0,0.14,0,0
7/2/2016,94,12,82,76.6,11,23.5,3,20.5,2.75,0.117021277,5,26,7,2016,,0,0.21,0,0
7/3/2016,118,15,103,79.27,27,29.5,3.75,25.75,6.75,0.228813559,6,26,7,2016,81,0,0.14,0,0
7/5/2016,52,13,39,87.51,15,26,6.5,19.5,7.5,0.288461538,1,27,7,2016,87,0.0221,0.44,0,1
7/7/2016,20,7,13,87.76,14,10,3.5,6.5,7,0.7,3,27,7,2016,90,0.0035,0.24,0,1
7/9/2016,76,24,52,70.18,24,19,6,13,6,0.315789474,5,27,7,2016,73,0.0062,1,0,1
7/10/2016,132,12,120,79.06,23,33,3,30,5.75,0.174242424,6,27,7,2016,81,0.0026,0.38,0,1
7/12/2016,42,11,31,78.93,17,21,5.5,15.5,8.5,0.404761905,1,28,7,2016,83,0,0.18,0,0
7/14/2016,16,0,16,85.6,2,8,0,8,1,0.125,3,28,7,2016,83,0.0213,0.36,0,1
7/16/2016,107,21,86,85.71,24,26.75,5.25,21.5,6,0.224299065,5,28,7,2016,90,0.0063,0.16,0,1
7/17/2016,78,5,74,88.14,5,19.5,1.25,18.5,1.25,0.064102564,6,28,7,2016,90,0,0.17,0,0
7/19/2016,38,9,29,82.23,13,19,4.5,14.5,6.5,0.342105263,1,29,7,2016,90,0,0.23,0,0
7/21/2016,37,17,20,84.28,17,18.5,8.5,10,8.5,0.459459459,3,29,7,2016,90,0,0.14,0,0
7/23/2016,53,14,39,92.93,15,13.25,3.5,9.75,3.75,0.283018868,5,29,7,2016,93,0,0.16,0,0
7/24/2016,72,21,51,86.45,13,18,5.25,12.75,3.25,0.180555556,6,29,7,2016,90,0,0.09,0,0
7/26/2016,22,5,17,90.07,7,11,2.5,8.5,3.5,0.318181818,1,30,7,2016,95,0,0.17,0,0
7/28/2016,50,20,30,87.17,19,25,10,15,9.5,0.38,3,30,7,2016,95,0,0.2,0,0
7/30/2016,78,9,69,82.06,20,19.5,2.25,17.25,5,0.256410256,5,30,7,2016,80,0.0068,0.31,0,1
7/31/2016,88,23,65,78.65,32,22,5.75,16.25,8,0.363636364,6,30,7,2016,76,0.0173,0.73,0,1
8/2/2016,77,30,47,76.36,33,38.5,15,23.5,16.5,0.428571429,1,31,8,2016,78,0,0.35,0,0
8/4/2016,44,6,38,78.98,12,22,3,19,6,0.272727273,3,31,8,2016,78,0,0.14,0,0
8/6/2016,73,17,56,85.53,23,18.25,4.25,14,5.75,0.315068493,5,31,8,2016,84,0.0005,0.32,0,1
8/7/2016,105,32,73,85.93,38,26.25,8,18.25,9.5,0.361904762,6,31,8,2016,90,0,0.17,0,0
8/9/2016,48,9,39,83.77,17,24,4.5,19.5,8.5,0.354166667,1,32,8,2016,90,0,0.14,0,0
8/11/2016,15,4,11,90.25,6,7.5,2,5.5,3,0.4,3,32,8,2016,91,0.0038,0.26,0,1
8/13/2016,63,11,52,94.16,9,15.75,2.75,13,2.25,0.142857143,5,32,8,2016,91,0,0.19,0,0
8/14/2016,63,20,43,92.13,18,15.75,5,10.75,4.5,0.285714286,6,32,8,2016,95,0.002,0.25,0,1
8/16/2016,60,24,36,85.94,25,30,12,18,12.5,0.416666667,1,33,8,2016,88,0.0029,0.28,0,1
8/18/2016,55,37,18,84.99,38,27.5,18.5,9,19,0.690909091,3,33,8,2016,88,0.0016,0.45,0,1
8/20/2016,86,30,56,81.62,25,21.5,7.5,14,6.25,0.290697674,5,33,8,2016,80,0.0013,0.24,0,1
8/21/2016,113,24,89,83.85,26,28.25,6,22.25,6.5,0.230088496,6,33,8,2016,88,0.0097,0.35,0,1
8/23/2016,52,21,31,79.57,23,26,10.5,15.5,11.5,0.442307692,1,34,8,2016,84,0,0.07,0,0
8/25/2016,66,16,50,82.04,25,33,8,25,12.5,0.378787879,3,34,8,2016,84,0.0002,0.23,0,1
8/27/2016,73,44,29,84.81,31,18.25,11,7.25,7.75,0.424657534,5,34,8,2016,84,0,0.13,0,0
8/28/2016,115,39,76,83.33,31,28.75,9.75,19,7.75,0.269565217,6,34,8,2016,85,0,0.14,0,0
8/30/2016,65,28,37,80.79,34,32.5,14,18.5,17,0.523076923,1,35,8,2016,87,0,0.17,0,0
9/1/2016,30,18,12,77.42,21,15,9,6,10.5,0.7,3,35,9,2016,79,0.0088,0.45,0,1
9/3/2016,105,31,74,75.1,32,26.25,7.75,18.5,8,0.304761905,5,35,9,2016,74,0,0.23,0,0
9/4/2016,128,24,104,79.7,28,32,6,26,7,0.21875,6,35,9,2016,74,0,0.14,0,0
9/6/2016,61,23,38,78.71,26,30.5,11.5,19,13,0.426229508,1,36,9,2016,80,0.0005,0.54,0,1
9/8/2016,49,29,20,84.91,31,24.5,14.5,10,15.5,0.632653061,3,36,9,2016,88,0,0.19,0,0
9/10/2016,112,23,89,86.53,26,28,5.75,22.25,6.5,0.232142857,5,36,9,2016,88,0.0027,0.23,0,1
