Date,Zip code,# in Group,# New,# Returns,Temperature,Weather
6/19/2016,11357,3,3,,,
6/19/2016,11237,3,3,,,
6/19/2016,11435,2,2,,,
6/19/2016,11210,4,,4,,
6/19/2016,11201,2,,2,,
6/19/2016,11201,2,,2,,
6/19/2016,11009,4,4,,,
6/19/2016,89108,1,1,,,
6/19/2016,11201,4,,4,,
6/19/2016,7733,1,1,,,
6/19/2016,11803,2,2,,,
6/19/2016,11231,3,3,,,
6/19/2016,11245,2,2,,,
6/19/2016,11201,3,,3,,
6/19/2016,7307,2,2,,,
6/19/2016,11201,2,2,,,
6/19/2016,11225,3,3,,,
6/21/2016,11377,2,,2,,
6/21/2016,11355,2,2,,,
6/21/2016,11217,2,2,,,
6/21/2016,11201,1,1,,,
6/21/2016,11201,3,,3,,
6/21/2016,11221,2,2,,,
6/21/2016,11201,3,3,,,
6/21/2016,11201,2,,2,,
6/21/2016,11230,2,2,,,
6/21/2016,11201,3,,3,,
6/21/2016,11231,2,2,,,
6/23/2016,11215,2,2,,,
6/23/2016,11201,3,1,2,,
6/23/2016,11201,5,4,1,,
6/23/2016,11201,2,1,1,,
6/23/2016,11201,2,,2,,
6/23/2016,11201,2,2,,,
6/23/2016,11213,2,2,,,
6/23/2016,11210,2,2,,,
6/23/2016,10977,5,5,,,
6/23/2016,93003,2,1,1,,
6/25/2016,11201,4,,4,81,Sunny
6/25/2016,Maine,1,1,,,
6/25/2016,10038,3,2,1,,
6/25/2016,14607,2,2,,,
6/25/2016,11225,2,2,,,
6/25/2016,11217,8,8,,,
6/25/2016,60640,1,1,,,
6/25/2016,11204,3,3,,,
6/25/2016,32725,4,4,,,
6/25/2016,11214,5,5,,,
6/25/2016,11221,4,4,,,
6/25/2016,90026,1,1,,,
6/25/2016,11375,2,2,,,
6/25/2016,54301,1,1,,,
6/25/2016,11201,4,,4,,
6/25/2016,10463,3,3,,,
6/25/2016,22309,1,1,,,
6/25/2016,11205,3,3,,,
6/25/2016,11201,4,4,,,
6/25/2016,11207,4,4,,,
6/25/2016,10010,2,2,,,
6/25/2016,6877,1,1,,,
6/25/2016,11201,3,,3,,
6/25/2016,11201,2,,2,,
6/25/2016,11215,1,1,,,
6/25/2016,11201,2,2,,,
6/25/2016,11213,3,2,1,,
6/26/2016,10002,2,2,,81,Sunny 
6/26/2016,11201,3,,3,,
6/26/2016,11004,2,2,,,
6/26/2016,10023,3,3,,,
6/26/2016,1890,2,2,,,
6/26/2016,1215,1,1,,,
6/26/2016,1890,2,2,,,
6/26/2016,7043,2,2,,,
6/26/2016,11201,2,2,,,
6/26/2016,11219,4,4,,,
6/26/2016,11201,1,1,,,
6/26/2016,Brazil,2,2,,,
6/26/2016,11220,5,,5,,
6/26/2016,11231,6,,6,,
6/26/2016,10002,5,5,,,
6/26/2016,2806,3,3,,,
6/26/2016,11249,4,4,,,
6/26/2016,10013,1,1,,,
6/26/2016,7047,1,1,,,
6/26/2016,10003,4,4,,,
6/26/2016,10032,3,3,,,
6/26/2016,11204,5,5,,,
6/26/2016,11201,4,,4,,
6/26/2016,10013,2,2,,,
6/26/2016,11355,2,2,,,
6/26/2016,2458,3,3,,,
6/26/2016,11201,2,2,,,
6/26/2016,11219,2,2,,,
6/26/2016,11231,2,2,,,
6/26/2016,10022,2,2,,,
6/26/2016,Canada,3,3,,,
6/26/2016,10020,2,,2,,
6/26/2016,10022,4,4,,,
6/26/2016,11205,3,3,,,
6/26/2016,11201,2,,2,,
6/26/2016,11205,2,2,,,
6/26/2016,10013,2,,2,,
6/26/2016,7093,4,4,,,
6/26/2016,11201,2,,2,,
6/26/2016,11218,1,1,,,
6/26/2016,12037,2,2,,,
6/26/2016,11201,2,2,,,
6/26/2016,11249,4,4,,,
6/26/2016,4107,6,6,,,
6/26/2016,10029,5,5,,,
6/26/2016,11201,2,,2,,
6/26/2016,7313,1,1,,,
6/26/2016,10018,2,2,,,
6/26/2016,10017,3,3,,,
6/26/2016,11218,7,7,,,
6/26/2016,11373,3,3,,,
6/26/2016,11741,6,6,,,
6/26/2016,11218,3,3,,,
6/26/2016,11427,1,1,,,
6/26/2016,30013,3,3,,,
6/26/2016,11215,2,2,,,
6/26/2016,11234,6,6,,,
6/26/2016,10031,2,2,,,
6/26/2016,11561,4,4,,,
6/26/2016,11201,2,,2,,
6/26/2016,Australia,2,2,,,
6/26/2016,10461,1,1,,,
6/28/2016,11201,7,7,,77,cloudy 
6/28/2016,11205,2,2,,,
6/28/2016,11205,3,3,,,
6/28/2016,11201,3,2,1,,
6/28/2016,11375,2,2,,,
6/28/2016,11374,2,2,,,
6/28/2016,11201,3,,3,,
6/28/2016,11201,3,,3,,
6/28/2016,11201,2,,2,,
6/28/2016,11201,4,,4,,
6/28/2016,11201,2,,2,,
6/28/2016,79938,2,2,,,
6/28/2016,11201,2,,2,,
6/28/2016,11201,2,,2,,
6/30/2016,11210,3,,3,,
6/30/2016,10013,2,2,,,
6/30/2016,11225,2,2,,,
6/30/2016,11201,5,,5,,
6/30/2016,11221,3,,3,,
6/30/2016,11218,2,2,,,
6/30/2016,11201,2,,2,,
6/30/2016,11201,2,,2,,
6/30/2016,11415,3,3,,,
6/30/2016,11201,2,,2,,
6/30/2016,11040,2,2,,,
6/30/2016,11201,2,,2,,
6/30/2016,11223,4,4,,,
6/30/2016,11225,3,3,,,
6/30/2016,11233,2,2,,,
6/30/2016,11104,2,2,,,
6/30/2016,11435,2,  ,2,,
7/2/2016,10701,4,4,,,
7/2/2016,11746,2,2,,,
7/2/2016,11201,4,,4,,
7/2/2016,11220,2,2,,,
7/2/2016,11754,5,5,,,
7/2/2016,11201,3,3,,,
7/2/2016,11208,2,,2,,
7/2/2016,11209,6,6,,,
7/2/2016,11215,4,4,,,
7/2/2016,11201,2,2,,,
7/2/2016,10031,2,2,,,
7/2/2016,11237,4,4,,,
7/2/2016,11204,2,2,,,
7/2/2016,10002,2,2,,,
7/2/2016,11704,1,1,,,
7/2/2016,10003,1,1,,,
7/2/2016,10543,5,5,,,
7/2/2016,2421,1,1,,,
7/2/2016,11221,2,2,,,
7/2/2016,11214,1,1,,,
7/2/2016,England,4,4,,,
7/2/2016,11228,3,3,,,
7/2/2016,7128,2,2,,,
7/2/2016,11418,2,,2,,
7/2/2016,77006,2,2,,,
7/2/2016,10016,2,2,,,
7/2/2016,11354,1,1,,,
7/2/2016,11204,5,5,,,
7/2/2016,11577,2,2,,,
7/2/2016,10459,5,5,,,
7/2/2016,11238,4,4,,,
7/2/2016,11433,3,3,,,
7/2/2016,11201,2,,2,,
7/2/2016,11214,2,,2,,
7/3/2016,11229,3,3,,81,partly cloudy
7/3/2016,10704,3,3,,81,partly cloudy
7/3/2016,11201,4,,4,81,partly cloudy
7/3/2016,11201,2,2,,81,partly cloudy
7/3/2016,11102,3,3,,81,partly cloudy
7/3/2016,Sweden,2,2,,81,partly cloudy
7/3/2016,11201,3,,3,81,partly cloudy
7/3/2016,11201,3,,3,81,partly cloudy
7/3/2016,11203,6,6,,81,partly cloudy
7/3/2016,11219,4,4,,81,partly cloudy
7/3/2016,11215,3,3,,81,partly cloudy
7/3/2016,10256,6,6,,81,partly cloudy
7/3/2016,11231,2,2,,81,partly cloudy
7/3/2016,11223,4,4,,81,partly cloudy
7/3/2016,11377,2,2,,81,partly cloudy
7/3/2016,11201,3,3,,81,partly cloudy
7/3/2016,11209,4,4,,81,partly cloudy
7/3/2016,11385,3,3,,81,partly cloudy
7/3/2016,11217,4,4,,81,partly cloudy
7/3/2016,11459,2,2,,81,partly cloudy
7/3/2016,11436,5,5,,81,partly cloudy
7/3/2016,11201,4,,4,81,partly cloudy
7/3/2016,11109,4,4,,81,partly cloudy
7/3/2016,11101,2,2,,81,partly cloudy
7/3/2016,2132,6,6,,81,partly cloudy
7/3/2016,10280,4,4,,81,partly cloudy
7/3/2016,11374,2,2,,81,partly cloudy
7/3/2016,8724,1,1,,81,partly cloudy
7/3/2016,7470,1,1,,81,partly cloudy
7/3/2016,7083,1,1,,81,partly cloudy
7/3/2016,11201,6,5,1,81,partly cloudy
7/3/2016,11220,4,4,,81,partly cloudy
7/3/2016,11385,4,4,,81,partly cloudy
7/3/2016,11209,3,3,,81,partly cloudy
7/3/2016,11221,2,2,,81,partly cloudy
7/3/2016,11201,2,2,,81,partly cloudy
7/3/2016,11220,1,1,,81,partly cloudy
7/5/2016,11201,3,,3,87,humid 
7/5/2016,11414,2,2,,87,humid 
7/5/2016,15122,4,4,,87,humid 
7/5/2016,10314,2,2,,87,humid 
7/5/2016,11214,1,1,,87,humid 
7/5/2016,11201,2,,2,87,humid 
7/5/2016,11201,2,,2,87,humid 
7/5/2016,11229,4,4,,87,humid 
7/5/2016,Argentina ,3,3,,87,humid 
7/5/2016,11234,3,3,,87,humid 
7/5/2016,11429,2,2,,87,humid 
7/5/2016,93563,3,3,,87,humid 
7/5/2016,11201,2,,2,87,humid 
7/5/2016,11231,3,3,,87,humid 
7/5/2016,11368,8,8,,87,humid 
7/5/2016,11368,2,2,,87,humid 
7/5/2016,11201,2,,2,87,humid 
7/5/2016,11201,2,2,,87,humid 
7/5/2016,11201,2,,2,87,humid 
7/7/2016,11201,4,,4,90,sunny
7/7/2016,11214,3,3,,90,sunny
7/7/2016,99801,2,2,,90,sunny
7/7/2016,11201,2,,2,90,sunny
7/7/2016,11201,2,2,,90,sunny
7/7/2016,11201,3,3,,90,sunny
7/7/2016,11201,3,3,,90,sunny
7/7/2016,11238,1,,1,90,sunny
7/9/2016,11201,3,,3,73,overcast
7/9/2016,11230,5,,5,73,overcast
7/9/2016,11201,3,,3,73,overcast
7/9/2016,7024,2,2,,73,overcast
7/9/2016,11201,4,,4,73,overcast
7/9/2016,7302,2,2,,73,overcast
7/9/2016,11201,2,,2,73,overcast
7/9/2016,11215,2,2,,73,overcast
7/9/2016,2128,4,4,,73,overcast
7/9/2016,11225,4,4,,73,overcast
7/9/2016,11201,2,1,1,73,overcast
7/9/2016,11223,3,3,,73,overcast
7/9/2016,11375,3,3,,73,overcast
7/9/2016,11231,2,,2,73,overcast
7/9/2016,11201,2,2,,73,overcast
7/9/2016,10305,3,3,,73,overcast
7/9/2016,10019,2,2,,73,overcast
7/9/2016,11201,4,4,,73,overcast
7/9/2016,7024,2,2,,73,overcast
7/9/2016,11215,3,3,,73,overcast
7/9/2016,10701,2,2,,73,overcast
7/9/2016,11235,2,2,,73,overcast
7/9/2016,11731,5,5,,73,overcast
7/9/2016,7302,2,2,,73,overcast
7/9/2016,10023,2,2,,73,overcast
7/9/2016,11217,2,2,,73,overcast
7/9/2016,11201,4,,4,73,overcast
7/10/2016,11201,2,,2,81,Cloudy
7/10/2016,11201,3,3,,81,Cloudy
7/10/2016,10002,3,3,,81,Cloudy
7/10/2016,10019,3,3,,81,Cloudy
7/10/2016,11369,3,3,,81,Cloudy
7/10/2016,30294,2,2,,81,Cloudy
7/10/2016,10002,2,2,,81,Cloudy
7/10/2016,11201,3,3,,81,Cloudy
7/10/2016,11219,4,4,,81,Cloudy
7/10/2016,11215,3,3,,81,Cloudy
7/10/2016,11217,4,,4,81,Cloudy
7/10/2016,11231,2,2,,81,Cloudy
7/10/2016,Argentina,5,5,,81,Cloudy
7/10/2016,11215,3,3,,81,Cloudy
7/10/2016,11418,4,4,,81,Cloudy
7/10/2016,Hong Kong,2,2,,81,Cloudy
7/10/2016,11201,3,3,,81,Cloudy
7/10/2016,10013,2,2,,81,Cloudy
7/10/2016,11238,1,1,,81,Cloudy
7/10/2016,8859,1,1,,81,Cloudy
7/10/2016,11598,2,2,,81,Cloudy
7/10/2016,Taiwan,2,2,,81,Cloudy
7/10/2016,60143,3,3,,81,Cloudy
7/10/2016,11222,4,4,,81,Cloudy
7/10/2016,11223,2,2,,81,Cloudy
7/10/2016,7642,1,1,,81,Cloudy
7/10/2016,Germany,1,1,,81,Cloudy
7/10/2016,11201,4,,4,81,Cloudy
7/10/2016,33156,2,2,,81,Cloudy
7/10/2016,11201,2,,2,81,Cloudy
7/10/2016,11201,2,2,,81,Cloudy
7/10/2016,11725,5,5,,81,Cloudy
7/10/2016,10307,2,2,,81,Cloudy
7/10/2016,11206,4,4,,81,Cloudy
7/10/2016,10009,4,4,,81,Cloudy
7/10/2016,11214,2,2,,81,Cloudy
7/10/2016,Guatamela,1,1,,81,Cloudy
7/10/2016,Mexico,1,1,,81,Cloudy
7/10/2016,11201,4,4,,81,Cloudy
7/10/2016,91730,2,2,,81,Cloudy
7/10/2016,11204,5,5,,81,Cloudy
7/10/2016,8560,2,2,,81,Cloudy
7/10/2016,11215,2,2,,81,Cloudy
7/10/2016,6470,4,4,,81,Cloudy
7/10/2016,94114,2,2,,81,Cloudy
7/10/2016,23455,2,2,,81,Cloudy
7/10/2016,11233,5,5,,81,Cloudy
7/10/2016,11204,3,3,,81,Cloudy
7/10/2016,2461,2,2,,81,Cloudy
7/12/2016,11201,6,6,,83,sunny 
7/12/2016,11213,4,4,,83,sunny 
7/12/2016,11201,1,1,,83,sunny 
7/12/2016,11201,3,,3,83,sunny 
7/12/2016,10037,2,2,,83,sunny 
7/12/2016,11209,2,2,,83,sunny 
7/12/2016,11206,2,2,,83,sunny 
7/12/2016,Turkey,1,1,,83,sunny 
7/12/2016,11214,3,2,1,83,sunny 
7/12/2016,10026,2,2,,83,sunny 
7/12/2016,10069,1,1,,83,sunny 
7/12/2016,11229,4,4,,83,sunny 
7/12/2016,11201,4,,4,83,sunny 
7/12/2016,11201,3,,3,83,sunny 
7/12/2016,11212,2,2,,83,sunny 
7/12/2016,11223,2,2,,83,sunny 
7/14/2016,11205,3,3,,83,sunny 
7/14/2016,11223,2,2,,83,sunny 
7/14/2016,11201,2,2,,83,sunny 
7/14/2016,6412,2,2,,83,sunny 
7/14/2016,11373,1,1,,83,sunny 
7/14/2016,South Korea ,4,4,,83,sunny 
7/14/2016,11103,2,2,,83,sunny 
7/16/2016,7081,4,4,,90,sunny/rain
7/16/2016,95662,5,5,,90,sunny/rain
7/16/2016,11201,5,2,3,90,sunny/rain
7/16/2016,8904,3,3,,90,sunny/rain
7/16/2016,11222,3,3,,90,sunny/rain
7/16/2016,95472,5,5,,90,sunny/rain
7/16/2016,11206,2,2,,90,sunny/rain
7/16/2016,11221,2,2,,90,sunny/rain
7/16/2016,11201,2,2,,90,sunny/rain
7/16/2016,10002,4,4,,90,sunny/rain
7/16/2016,11356,4,4,,90,sunny/rain
7/16/2016,11201,4,,4,90,sunny/rain
7/16/2016,11217,3,,3,90,sunny/rain
7/16/2016,11204,4,4,,90,sunny/rain
7/16/2016,11201,3,3,,90,sunny/rain
7/16/2016,10022,6,6,,90,sunny/rain
7/16/2016,11213,1,1,,90,sunny/rain
7/16/2016,11201,2,,2,90,sunny/rain
7/16/2016,2139,2,2,,90,sunny/rain
7/16/2016,11226,4,4,,90,sunny/rain
7/16/2016,11372,2,2,,90,sunny/rain
7/16/2016,11226,2,2,,90,sunny/rain
7/16/2016,75234,3,3,,90,sunny/rain
7/16/2016,10025,4,4,,90,sunny/rain
7/16/2016,11201,8,1,7,90,sunny/rain
7/16/2016,11358,2,2,,90,sunny/rain
7/16/2016,10468,1,1,,90,sunny/rain
7/16/2016,10562,2,2,,90,sunny/rain
7/16/2016,11237,5,4,1,90,sunny/rain
7/16/2016,10012,2,2,,90,sunny/rain
7/16/2016,11206,2,2,,90,sunny/rain
7/16/2016,11238,3,2,1,90,sunny/rain
7/16/2016,11217,3,3,,90,sunny/rain
7/17/2016,91355,3,3,,90,sunny
7/17/2016,11222,2,2,,90,sunny
7/17/2016,11222,2,2,,90,sunny
7/17/2016,94118,2,2,,90,sunny
7/17/2016,11435,1,2,,90,sunny
7/17/2016,11201,2,,2,90,sunny
7/17/2016,6604,3,3,,90,sunny
7/17/2016,11418,4,4,,90,sunny
7/17/2016,10460,4,4,,90,sunny
7/17/2016,11377,3,3,,90,sunny
7/17/2016,10128,2,2,,90,sunny
7/17/2016,10075,2,2,,90,sunny
7/17/2016,7901,1,1,,90,sunny
7/17/2016,10465,2,2,,90,sunny
7/17/2016,11040,5,5,,90,sunny
7/17/2016,11103,3,,3,90,sunny
7/17/2016,11221,2,2,,90,sunny
7/17/2016,11804,2,2,,90,sunny
7/17/2016,11024,4,4,,90,sunny
7/17/2016,10742,4,4,,90,sunny
7/17/2016,75020,3,3,,90,sunny
7/17/2016,11226,1,1,,90,sunny
7/17/2016,11378,5,5,,90,sunny
7/17/2016,11221,3,3,,90,sunny
7/17/2016,11201,3,3,,90,sunny
7/17/2016,520,4,4,,90,sunny
7/17/2016,11234,6,6,,90,sunny
7/19/2016,11201,3,,3,90,sunny
7/19/2016,7047,5,5,,90,sunny
7/19/2016,11225,3,3,,90,sunny
7/19/2016,11205,2,2,,90,sunny
7/19/2016,11201,3,3,,90,sunny
7/19/2016,33137,3,3,,90,sunny
7/19/2016,10453,3,3,,90,sunny
7/19/2016,11223,3,3,,90,sunny
7/19/2016,11201,2,,2,90,sunny
7/19/2016,11208,4,4,,90,sunny
7/19/2016,11201,3,,3,90,sunny
7/19/2016,11205,2,2,,90,sunny
7/19/2016,11201,2,1,1,90,sunny
7/21/2016,11204,4,,4,90,sunny
7/21/2016,10025,2,2,,90,sunny
7/21/2016,10004,3,3,,90,sunny
7/21/2016,taiwan,1,1,,90,sunny
7/21/2016,11201,2,,2,90,sunny
7/21/2016,11201,4,4,,90,sunny
7/21/2016,11236,1,1,,90,sunny
7/21/2016,11201,6,,6,90,sunny
7/21/2016,11201,2,,2,90,sunny
7/21/2016,columbia,4,4,,90,sunny
7/21/2016,11212,3,3,,90,sunny
7/21/2016,11201,3,,3,90,sunny
7/21/2016,10550,2,2,,90,sunny
7/23/2016,91401,8,8,,93,sunny/hot
7/23/2016,11209,3,3,,93,sunny/hot
7/23/2016,7627,4,4,,93,sunny/hot
7/23/2016,11201,5,,5,93,sunny/hot
7/23/2016,10009,3,3,,93,sunny/hot
7/23/2016,10075,2,2,,93,sunny/hot
7/23/2016,11201,5,,5,93,sunny/hot
7/23/2016,29579,5,5,,93,sunny/hot
7/23/2016,11208,4,4,,93,sunny/hot
7/23/2016,8540,3,3,,93,sunny/hot
7/23/2016,11201,1,1,,93,sunny/hot
7/23/2016,11201,4,,4,93,sunny/hot
7/23/2016,10011,2,2,,93,sunny/hot
7/23/2016,10018,1,1,,93,sunny/hot
7/23/2016,11101,1,1,,93,sunny/hot
7/23/2016,20132,2,2,,93,sunny/hot
7/24/2016,10001,2,2,,90,sunny/hot
7/24/2016,11234,2,,2,90,sunny/hot
7/24/2016,11201,3,,3,90,sunny/hot
7/24/2016,11221,2,2,,90,sunny/hot
7/24/2016,11516,5,5,,90,sunny/hot
7/24/2016,10027,3,3,,90,sunny/hot
7/24/2016,11230,2,2,,90,sunny/hot
7/24/2016,11206,4,4,,90,sunny/hot
7/24/2016,7060,4,4,,90,sunny/hot
7/24/2016,Taiwan,2,2,,90,sunny/hot
7/24/2016,11201,3,3,,90,sunny/hot
7/24/2016,Korea,5,5,,90,sunny/hot
7/24/2016,10002,4,4,,90,sunny/hot
7/24/2016,11106,4,,4,90,sunny/hot
7/24/2016,11106,2,,2,90,sunny/hot
7/24/2016,11377,1,,1,90,sunny/hot
7/24/2016,11201,3,3,,90,sunny/hot
7/24/2016,Italy,2,2,,90,sunny/hot
7/24/2016,11238,5,,5,90,sunny/hot
7/24/2016,11201,4,,4,90,sunny/hot
7/24/2016,11216,3,3,,90,sunny/hot
7/24/2016,30092,4,4,,90,sunny/hot
7/24/2016,10028,3,3,,90,sunny/hot
7/26/2016,11201,3,1,2,95,hot 
7/26/2016,11225,3,3,,95,hot 
7/26/2016,11201,1,1,,95,hot 
7/26/2016,11201,3,,3,95,hot 
7/26/2016,11233,3,3,,95,hot 
7/26/2016,10455,3,3,,95,hot 
7/26/2016,11215,3,3,,95,hot 
7/26/2016,11741,3,3,,95,hot 
7/28/2016,11201,3,,3,95,hot 
7/28/2016,11233,2,2,,95,hot 
7/28/2016,11201,2,,2,95,hot 
7/28/2016,11201,4,,4,95,hot 
7/28/2016,11373,7,4,3,95,hot 
7/28/2016,11228,2,2,,95,hot 
7/28/2016,11200,2,2,,95,hot 
7/28/2016,11201,3,,3,95,hot 
7/28/2016,11201,3,,3,95,hot 
7/28/2016,34803,3,3,,95,hot 
7/28/2016,11201,2,2,,95,hot 
7/28/2016,11231,6,6,,95,hot 
7/28/2016,11716,1,1,,95,hot 
7/28/2016,Korea,2,2,,95,hot 
7/28/2016,11201,2,,2,95,hot 
7/28/2016,10011,1,1,,95,hot 
7/28/2016,11232,3,3,,95,hot 
7/28/2016,11206,2,2,,95,hot 
7/30/2016,11201,3,,3,80,sunny/rain
7/30/2016,11235,3,3,,80,sunny/rain
7/30/2016,23185,2,2,,80,sunny/rain
7/30/2016,10029,2,2,,80,sunny/rain
7/30/2016,10520,4,4,,80,sunny/rain
7/30/2016,11212,3,3,,80,sunny/rain
7/30/2016,Poland,9,9,,80,sunny/rain
7/30/2016,90033,1,1,,80,sunny/rain
7/30/2016,11201,2,2,,80,sunny/rain
7/30/2016,10606,2,2,,80,sunny/rain
7/30/2016,11208,3,3,,80,sunny/rain
7/30/2016,10803,2,2,,80,sunny/rain
7/30/2016,11372,3,3,,80,sunny/rain
7/30/2016,11378,2,2,,80,sunny/rain
7/30/2016,11106,3,3,,80,sunny/rain
7/30/2016,11372,2,2,,80,sunny/rain
7/30/2016,11428,4,4,,80,sunny/rain
7/30/2016,11212,1,1,,80,sunny/rain
7/30/2016,11201,4,4,,80,sunny/rain
7/30/2016,51125,1,1,,80,sunny/rain
7/30/2016,11210,4,4,,80,sunny/rain
7/30/2016,11201,4,,4,80,sunny/rain
7/30/2016,10031,3,3,,80,sunny/rain
7/30/2016,11201,2,2,,80,sunny/rain
7/30/2016,11201,2,,2,80,sunny/rain
7/30/2016,10022,2,2,,80,sunny/rain
7/30/2016,11201,3,3,,80,sunny/rain
7/30/2016,10022,2,2,,80,sunny/rain
7/31/2016,Japan,5,5,,76,rainy/cloudy
7/31/2016,11366,4,4,,76,rainy/cloudy
7/31/2016,11205,4,4,,76,rainy/cloudy
7/31/2016,10020,3,3,,76,rainy/cloudy
7/31/2016,11201,2,2,,76,rainy/cloudy
7/31/2016,10004,3,3,,76,rainy/cloudy
7/31/2016,11213,10,10,,76,rainy/cloudy
7/31/2016,11229,3,,3,76,rainy/cloudy
7/31/2016,11201,3,,3,76,rainy/cloudy
7/31/2016,11201,2,,2,76,rainy/cloudy
7/31/2016,10029,4,4,,76,rainy/cloudy
7/31/2016,11207,2,2,,76,rainy/cloudy
7/31/2016,11201,3,,3,76,rainy/cloudy
7/31/2016,11210,4,4,,76,rainy/cloudy
7/31/2016,11201,4,4,,76,rainy/cloudy
7/31/2016,11238,3,3,,76,rainy/cloudy
7/31/2016,10022,4,4,,76,rainy/cloudy
7/31/2016,11201,2,2,,76,rainy/cloudy
7/31/2016,11235,3,3,,76,rainy/cloudy
7/31/2016,11201,2,2,,76,rainy/cloudy
7/31/2016,11201,3,,3,76,rainy/cloudy
7/31/2016,11201,3,,3,76,rainy/cloudy
7/31/2016,11201,4,,4,76,rainy/cloudy
7/31/2016,11205,2,2,,76,rainy/cloudy
7/31/2016,11201,2,2,,76,rainy/cloudy
7/31/2016,11201,2,,2,76,rainy/cloudy
7/31/2016,11219,1,1,,76,rainy/cloudy
7/31/2016,11355,1,1,,76,rainy/cloudy
8/2/2016,11427,3,3,,78,overcast
8/2/2016,11378,3,3,,78,overcast
8/2/2016,11201,3,,3,78,overcast
8/2/2016,11201,3,,3,78,overcast
8/2/2016,11374,2,2,,78,overcast
8/2/2016,11175,3,3,,78,overcast
8/2/2016,11201,3,,3,78,overcast
8/2/2016,11233,3,3,,78,overcast
8/2/2016,11201,3,,3,78,overcast
8/2/2016,10473,3,3,,78,overcast
8/2/2016,11201,2,2,,78,overcast
8/2/2016,11201,3,,3,78,overcast
8/2/2016,11201,3,3,,78,overcast
8/2/2016,11201,2,2,,78,overcast
8/2/2016,Argentina ,2,2,,78,overcast
8/2/2016,11215,5,5,,78,overcast
8/2/2016,11201,3,3,,78,overcast
8/2/2016,11201,3,,3,78,overcast
8/2/2016,Canada ,3,3,,78,overcast
8/2/2016,11201,3,2,1,78,overcast
8/2/2016,11211,3,,3,78,overcast
8/2/2016,10038,2,2,,78,overcast
8/2/2016,11231,2,2,,78,overcast
8/2/2016,11216,6,,6,78,overcast
8/2/2016,11691,2,2,,78,overcast
8/2/2016,11215,2,2,,78,overcast
8/2/2016,11201,2,,2,78,overcast
8/4/2016,10468,3,3,,78,overcast
8/4/2016,11105,2,2,,78,overcast
8/4/2016,111201,3,3,,78,overcast
8/4/2016,australia,2,2,,78,overcast
8/4/2016,11201,2,,2,78,overcast
