Date,Zip code,# in Group,# New,# Returns,Temperature,Weather
8/4/2016,manhattan,2,,2,78,overcast
8/4/2016,10305,6,6,,78,overcast
8/4/2016,11228,2,2, ,78,overcast
8/4/2016,46808,2,2,,78,overcast
8/4/2016,11201,2,2,,78,overcast
8/4/2016,north carolina,2,2,,78,overcast
8/4/2016,11201,2,2,,78,overcast
8/4/2016,"qns, manh",2,2,,78,overcast
8/4/2016,11201,2,,2,78,overcast
8/4/2016,11201,4,4,,78,overcast
8/4/2016,11432,4,4,,78,overcast
8/4/2016,11213,2,2,,78,overcast
8/6/2016,11201,2,,2,84,Cloudy
8/6/2016,11201,2,2,,84,Cloudy
8/6/2016,10036,3,3,,84,Cloudy
8/6/2016,20912,1,1,,84,Cloudy
8/6/2016,11420,2,2,,84,Cloudy
8/6/2016,Australia,2,2,,84,Cloudy
8/6/2016,11201,3,,3,84,Cloudy
8/6/2016,17050,5,5,,84,Cloudy
8/6/2016,10002,7,7,,84,Cloudy
8/6/2016,10033,3,3,,84,Cloudy
8/6/2016,10021,1,1,,84,Cloudy
8/6/2016,7920,2,2,,84,Cloudy
8/6/2016,10019,1,1,,84,Cloudy
8/6/2016,19010,2,2,,84,Cloudy
8/6/2016,11751,2,2,,84,Cloudy
8/6/2016,11201,7,7,,84,Cloudy
8/6/2016,11206,3,3,,84,Cloudy
8/6/2016,52776,2,2,,84,Cloudy
8/6/2016,7601,7,3,4,84,Cloudy
8/6/2016,11201,2,2,,84,Cloudy
8/6/2016,11238,,,,84,Cloudy
8/6/2016,2492,3,,3,84,Cloudy
8/6/2016,11201,4,3,1,84,Cloudy
8/6/2016,11375,2,,2,84,Cloudy
8/6/2016,11201,1,1,,84,Cloudy
8/6/2016,11209,2,,2,84,Cloudy
8/6/2016,11201,2,2,,84,Cloudy
8/7/2016,11204,2,,2,90,Sunny
8/7/2016,11201,4,4,,90,Sunny
8/7/2016,11201,2,,2,90,Sunny
8/7/2016,67230,1,1,,90,Sunny
8/7/2016,11201,1,1,,90,Sunny
8/7/2016,11201,4,4,,90,Sunny
8/7/2016,1360,2,2,,90,Sunny
8/7/2016,10002,4,,4,90,Sunny
8/7/2016,11212,2,2,,90,Sunny
8/7/2016,11201,4,,4,90,Sunny
8/7/2016,11201,2,,2,90,Sunny
8/7/2016,11424,3,3,,90,Sunny
8/7/2016,11205,6,6,,90,Sunny
8/7/2016,11003,2,2,,90,Sunny
8/7/2016,10514,2,2,,90,Sunny
8/7/2016,21209,2,2,,90,Sunny
8/7/2016,11201,3,3,,90,Sunny
8/7/2016,11201,5,5,,90,Sunny
8/7/2016,21042,1,1,,90,Sunny
8/7/2016,13066,1,1,,90,Sunny
8/7/2016,11378,2,2,,90,Sunny
8/7/2016,11201,3,,3,90,Sunny
8/7/2016,11421,2,2,,90,Sunny
8/7/2016,11201,3,3,,90,Sunny
8/7/2016,11204,2,2,,90,Sunny
8/7/2016,11754,6,6,,90,Sunny
8/7/2016,11201,4,,4,90,Sunny
8/7/2016,11377,1,1,,90,Sunny
8/7/2016,11355,2,2,,90,Sunny
8/7/2016,11203,3,,3,90,Sunny
8/7/2016,Colombia,3,3,,90,Sunny
8/7/2016,10028,2,2,,90,Sunny
8/7/2016,Spain,2,2,,90,Sunny
8/7/2016,11201,3,,3,90,Sunny
8/7/2016,15136,4,4,,90,Sunny
8/7/2016,11234,2,2,,90,Sunny
8/7/2016,6851,3,3,,90,Sunny
8/7/2016,10162,5,,5,90,Sunny
8/7/2016,,105,73,32,90,Sunny
8/9/2016,11201,2,2,,90,Sunny
8/9/2016,11201,4,4,,90,Sunny
8/9/2016,11231,2,2,,90,Sunny
8/9/2016,11201,2,2,,90,Sunny
8/9/2016,90405,3,3,,90,Sunny
8/9/2016,11238,4,4,,90,Sunny
8/9/2016,11221,2,2,,90,Sunny
8/9/2016,11201,2,,2,90,Sunny
8/9/2016,11213,2,2,,90,Sunny
8/9/2016,11218,2,2,,90,Sunny
8/9/2016,10305,3,3,,90,Sunny
8/9/2016,11201,3,,3,90,Sunny
8/9/2016,11201,2,,2,90,Sunny
8/9/2016,11231,3,2,1,90,Sunny
8/9/2016,11249,3,3,,90,Sunny
8/9/2016,11201,2,1,1,90,Sunny
8/9/2016,97323,4,4,,90,Sunny
8/9/2016,10461,3,3,,90,Sunny
8/9/2016,,48,36,9,90,Sunny
8/11/2016,33446,5,5,,91,Sunny
8/11/2016,11201,2,,2,91,Sunny
8/11/2016,11201,2,2,,91,Sunny
8/11/2016,11201,2,,2,91,Sunny
8/11/2016,11223,2,2,,91,Sunny
8/11/2016,11205,2,2,,91,Sunny
8/13/2016,10031,3,3,,91,Sunny
8/13/2016,11205,5,2,3,91,Sunny
8/13/2016,46714,2,2,,91,Sunny
8/13/2016,10014,2,2,,91,Sunny
8/13/2016,39180,1,1,,91,Sunny
8/13/2016,23606,2,2,,91,Sunny
8/13/2016,11233,2,2,,91,Sunny
8/13/2016,Australia,2,2,,91,Sunny
8/13/2016,Switzerland,3,3,,91,Sunny
8/13/2016,Germany,4,4,,91,Sunny
8/13/2016,11201,2,2,,91,Sunny
8/13/2016,11201,3,3,,91,Sunny
8/13/2016,10023,4,,4,91,Sunny
8/13/2016,11203,3,3,,91,Sunny
8/13/2016,11211,4,4,,91,Sunny
8/13/2016,21224,3,3,,91,Sunny
8/13/2016,10550,2,2,,91,Sunny
8/13/2016,11201,2,,2,91,Sunny
8/13/2016,11201,2,,2,91,Sunny
8/13/2016,7017,1,1,,91,Sunny
8/13/2016,11215,4,4,,91,Sunny
8/13/2016,28348,4,4,,91,Sunny
8/13/2016,14701,3,3,,91,Sunny
8/14/2016,11231,6,6,,95,Sunny
8/14/2016,11218,4,4,,95,Sunny
8/14/2016,11209,2,2,,95,Sunny
8/14/2016,11214,2,2,,95,Sunny
8/14/2016,11206,1,1,,95,Sunny
8/14/2016,11416,3,,3,95,Sunny
8/14/2016,11201,4,4,,95,Sunny
8/14/2016,Brazil,6,6,,95,Sunny
8/14/2016,11201,6,,6,95,Sunny
8/14/2016,11201,6,4,2,95,Sunny
8/14/2016,Australia,2,2,,95,Sunny
8/14/2016,11205,3,3,,95,Sunny
8/14/2016,11201,2,,2,95,Sunny
8/14/2016,11360,4,4,,95,Sunny
8/14/2016,10550,3,,3,95,Sunny
8/14/2016,11215,3,3,,95,Sunny
8/14/2016,10390,2,2,,95,Sunny
8/14/2016,11231,4,,4,95,Sunny
8/16/2016,11229,4,4,,88,hot 
8/16/2016,11201,2,,2,88,hot 
8/16/2016,11201,3,3,,88,hot 
8/16/2016,11201,2,,2,88,hot 
8/16/2016,11434,2,2,,88,hot 
8/16/2016,11214,3,3,,88,hot 
8/16/2016,11222,2,2,,88,hot 
8/16/2016,Chile ,3,3,,88,hot 
8/16/2016,11201,3,3,,88,hot 
8/16/2016,11228,3,,3,88,hot 
8/16/2016,11201,2,2,,88,hot 
8/16/2016,11236,4,4,,88,hot 
8/16/2016,11201,3,,3,88,hot 
8/16/2016,11238,4,4,,88,hot 
8/16/2016,11231,2,,2,88,hot 
8/16/2016,11201,2,,2,88,hot 
8/16/2016,11201,2,,2,88,hot 
8/16/2016,Venezula ,6,6,,88,hot 
8/16/2016,11377,2,,2,88,hot 
8/16/2016,11201,6,,6,88,hot 
8/18/2016,14534,5,5,,88,hot 
8/18/2016,11201,3,,3,88,hot 
8/18/2016,11201,2,,2,88,hot 
8/18/2016,Australia,2,2,,88,hot 
8/18/2016,11201,2,,2,88,hot 
8/18/2016,11201,4,,4,88,hot 
8/18/2016,11201,2,,2,88,hot 
8/18/2016,11201,4,4,,88,hot 
8/18/2016,11201,2,,2,88,hot 
8/18/2016,11201,2,,2,88,hot 
8/18/2016,11201,5,5,,88,hot 
8/18/2016,11201,2,,2,88,hot 
8/18/2016,11201,2,,2,88,hot 
8/18/2016,11201,2,,2,88,hot 
8/18/2016,11216,8,,8,88,hot 
8/18/2016,11210,2,2,,88,hot 
8/18/2016,11201,3,,3,88,hot 
8/18/2016,11201,3,,3,88,hot 
8/20/2016,11201,3,1,2,80,Cloudy/rainy
8/20/2016,Hungary,4,,4,80,Cloudy/rainy
8/20/2016,11201,4,,4,80,Cloudy/rainy
8/20/2016,8534,5,,5,80,Cloudy/rainy
8/20/2016,10128,4,4,,80,Cloudy/rainy
8/20/2016,11236,3,3,,80,Cloudy/rainy
8/20/2016,11377,2,2,,80,Cloudy/rainy
8/20/2016,11228,2,2,,80,Cloudy/rainy
8/20/2016,7001,2,2,,80,Cloudy/rainy
8/20/2016,11223,3,3,,80,Cloudy/rainy
8/20/2016,11201,4,4,,80,Cloudy/rainy
8/20/2016,11235,2,2,,80,Cloudy/rainy
8/20/2016,Brazil,2,2,,80,Cloudy/rainy
8/20/2016,11209,2,2,,80,Cloudy/rainy
8/20/2016,10463,3,3,,80,Cloudy/rainy
8/20/2016,10004,5,,5,80,Cloudy/rainy
8/20/2016,11215,3,3,,80,Cloudy/rainy
8/20/2016,11201,3,,3,80,Cloudy/rainy
8/20/2016,11226,3,3,,80,Cloudy/rainy
8/20/2016,11201,2,,2,80,Cloudy/rainy
8/20/2016,11211,4,4,,80,Cloudy/rainy
8/20/2016,11201,3,,3,80,Cloudy/rainy
8/20/2016,11235,1,1,,80,Cloudy/rainy
8/20/2016,11201,1,1,,80,Cloudy/rainy
8/20/2016,England,1,1,,80,Cloudy/rainy
8/20/2016,11209,4,4,,80,Cloudy/rainy
8/20/2016,11374,4,4,,80,Cloudy/rainy
8/20/2016,11201,2,,2,80,Cloudy/rainy
8/20/2016,11201,3,3,,80,Cloudy/rainy
8/20/2016,11238,2,2,,80,Cloudy/rainy
8/21/2016,11201,5,,5,88,Sunny
8/21/2016,11201,2,,2,88,Sunny
8/21/2016,11201,3,,3,88,Sunny
8/21/2016,11217,1,1,,88,Sunny
8/21/2016,11238,4,,4,88,Sunny
8/21/2016,11214,3,3,,88,Sunny
8/21/2016,UK,2,2,,88,Sunny
8/21/2016,11205,2,2,,88,Sunny
8/21/2016,Italy,3,3,,88,Sunny
8/21/2016,11216,3,2,1,88,Sunny
8/21/2016,11229,2,2,,88,Sunny
8/21/2016,7627,2,2,,88,Sunny
8/21/2016,11233,2,2,,88,Sunny
8/21/2016,11375,3,1,2,88,Sunny
8/21/2016,11201,3,,3,88,Sunny
8/21/2016,11249,2,2,,88,Sunny
8/21/2016,11201,3,3,,88,Sunny
8/21/2016,11755,4,4,,88,Sunny
8/21/2016,11201,2,2,,88,Sunny
8/21/2016,Albania,4,4,,88,Sunny
8/21/2016,10024,2,2,,88,Sunny
8/21/2016,12602,2,2,,88,Sunny
8/21/2016,11214,7,7,,88,Sunny
8/21/2016,7070,5,5,,88,Sunny
8/21/2016,11103,2,2,,88,Sunny
8/21/2016,South Korea ,2,2,,88,Sunny
8/21/2016,28314,3,3,,88,Sunny
8/21/2016,11211,9,9,,88,Sunny
8/21/2016,11235,1,1,,88,Sunny
8/21/2016,11215,2,2,,88,Sunny
8/21/2016,11201,2,2,,88,Sunny
8/21/2016,12203,2,2,,88,Sunny
8/21/2016,11764,3,3,,88,Sunny
8/21/2016,92218,4,4,,88,Sunny
8/21/2016,11201,2,1,1,88,Sunny
8/21/2016,10025,1,1,,88,Sunny
8/21/2016,11201,1,1,,88,Sunny
8/21/2016,11213,5,5,,88,Sunny
8/21/2016,11201,3,,3,88,Sunny
8/23/2016,10468,2,2,,88,Sunny
8/23/2016,6405,3,3,,88,Sunny
8/23/2016,11201,3,3,,88,Sunny
8/23/2016,10454,3,3,,88,Sunny
8/23/2016,11201,2,2,,88,Sunny
8/23/2016,07932/11201,4,1,3,88,Sunny
8/23/2016,11201,4,,4,88,Sunny
8/23/2016,11201,2,,2,88,Sunny
8/23/2016,England,3,3,,88,Sunny
8/23/2016,10002,3,3,,88,Sunny
8/23/2016,11238,3,3,,88,Sunny
8/23/2016,11201,2,,2,88,Sunny
8/23/2016,11201,2,,2,88,Sunny
8/23/2016,11201,3,,3,88,Sunny
8/23/2016,11233,4,4,,88,Sunny
8/23/2016,11201,2,,2,88,Sunny
8/23/2016,11201,3,,3,88,Sunny
8/23/2016,11230,4,4,,84,sunny
8/25/2016,11226,5,5,,84,sunny
8/25/2016,10453,3,3,,84,sunny
8/25/2016,11385,3,3,,84,sunny
8/25/2016,11385,6,6,,84,sunny
8/25/2016,11201,2,2,,84,sunny
8/25/2016,11201,3,3,,84,sunny
8/25/2016,Toronto,5,5,,84,sunny
8/25/2016,11215,3,3,,84,sunny
8/25/2016,11201,2,,2,84,sunny
8/25/2016,11219,1,1,,84,sunny
8/25/2016,11201,3,,3,84,sunny
8/25/2016,11201,3,,3,84,sunny
8/25/2016,10002,2,2,,84,sunny
8/25/2016,11201,2,1,1,84,sunny
8/25/2016,10002,4,4,,84,sunny
8/25/2016,11233,2,2,,84,sunny
8/25/2016,11201,2,2,,84,sunny
8/25/2016,*07960,1,1,,84,sunny
8/25/2016,*07073,1,1,,84,sunny
8/25/2016,10451,3,3,,84,sunny
8/25/2016,11201,6,,6,84,sunny
8/25/2016,11201,2,1,1,84,sunny
8/25/2016,11251,2,2,,84,sunny
8/27/2016,11201,2,2,,84,sunny
8/27/2016,11201,2,,2,84,sunny
8/27/2016,10014,2,,2,84,sunny
8/27/2016,94536,1,1,,84,sunny
8/27/2016,11201,3,,3,84,sunny
8/27/2016,30022,1,1,,84,sunny
8/27/2016,11385,2,2,,84,sunny
8/27/2016,10461,3,3,,84,sunny
8/27/2016,11218,4,,4,84,sunny
8/27/2016,11209,6,6,,84,sunny
8/27/2016,11201,2,,2,84,sunny
8/27/2016,11201,3,,3,84,sunny
8/27/2016,11201,2,,2,84,sunny
8/27/2016,10039,2,2,,84,sunny
8/27/2016,11235,2,,2,84,sunny
8/27/2016,11201,2,,2,84,sunny
8/27/2016,11375,5,,5,84,sunny
8/27/2016,11215,3,,3,84,sunny
8/27/2016,11201,3,,3,84,sunny
8/27/2016,11590,4,4,,84,sunny
8/27/2016,11201,2,,2,84,sunny
8/27/2016,11590,2,2,,84,sunny
8/27/2016,11201,4,,4,84,sunny
8/27/2016,11201,2,1,1,84,sunny
8/27/2016,Germany,3,3,,84,sunny
8/27/2016,10025,,,,84,sunny
8/27/2016,10006,1,1,,84,sunny
8/27/2016,10003,1,1,,84,sunny
8/27/2016,11201,2,,2,84,sunny
8/27/2016,11201,2,,2,84,sunny
8/27/2016,,73,29,44,84,sunny
8/28/2016,Canada,3,3,,85,sunny
8/28/2016,11201,5,,5,85,sunny
8/28/2016,10452,3,3,,85,sunny
8/28/2016,10027,1,1,,85,sunny
8/28/2016,11211,3,,3,85,sunny
8/28/2016,10456,5,5,,85,sunny
8/28/2016,11209,3,,3,85,sunny
8/28/2016,11201,2,,2,85,sunny
8/28/2016,11223,5,5,,85,sunny
8/28/2016,11201,2,,2,85,sunny
8/28/2016,10003,4,4,,85,sunny
8/28/2016,11373,3,3,,85,sunny
8/28/2016,11204,4,4,,85,sunny
8/28/2016,11201,2,,2,85,sunny
8/28/2016,11224,2,2,,85,sunny
8/28/2016,11209,3,,3,85,sunny
8/28/2016,11238,3,3,,85,sunny
8/28/2016,11238,2,,2,85,sunny
8/28/2016,11216,2,2,,85,sunny
8/28/2016,12546,1,1,,85,sunny
8/28/2016,11201,2,2,,85,sunny
8/28/2016,11229,6,,6,85,sunny
8/28/2016,11001,1,1,,85,sunny
8/28/2016,UK,4,4,,85,sunny
8/28/2016,10028,2,2,,85,sunny
8/28/2016,11201,2,,2,85,sunny
8/28/2016,Argentina,2,2,,85,sunny
8/28/2016,7310,3,3,,85,sunny
8/28/2016,11201,3,,3,85,sunny
8/28/2016,11201,4,,4,85,sunny
8/28/2016,11206,5,5,,85,sunny
8/28/2016,11206,5,5,,85,sunny
8/28/2016,10580,5,5,,85,sunny
8/28/2016,11201,3,3,,85,sunny
8/28/2016,11201,4,4,,85,sunny
8/28/2016,11201,2,,2,85,sunny
8/28/2016,11428,4,4,,85,sunny
8/30/2016,11201,5,5,,87,sunny
8/30/2016,11212,3,3,,87,sunny
8/30/2016,11249,6,6,,87,sunny
8/30/2016,11228,9,9,,87,sunny
8/30/2016,11201,2,,2,87,sunny
8/30/2016,11201,2,2,,87,sunny
8/30/2016,11201,3,,3,87,sunny
8/30/2016,11201,2,,2,87,sunny
8/30/2016,11225,2,1,1,87,sunny
8/30/2016,11201,2,2,,87,sunny
8/30/2016,11201,3,,3,87,sunny
8/30/2016,11201,3,,3,87,sunny
8/30/2016,11201,2,,2,87,sunny
8/30/2016,11231,2,,2,87,sunny
8/30/2016,11233,2,2,,87,sunny
8/30/2016,11209,3,3,,87,sunny
8/30/2016,11201,3,,3,87,sunny
8/30/2016,11691,4,4,,87,sunny
8/30/2016,11201,5,,5,87,sunny
8/30/2016,11201,2,,2,87,sunny
9/1/2016,UK,4,4,,79,rainy
9/1/2016,90039,3,3,,79,rainy
9/1/2016,11201,3,,3,79,rainy
9/1/2016,11201,2,,2,79,rainy
9/1/2016,11201,2,,2,79,rainy
9/1/2016,11201,2,,2,79,rainy
9/1/2016,11201,4,,4,79,rainy
9/1/2016,11201,3,3,,79,rainy
9/1/2016,11212,2,2,,79,rainy
9/1/2016,11201,3,,3,79,rainy
9/1/2016,11201,2,,2,79,rainy
9/3/2016,11201,2,0,2,74,Cloudy
9/3/2016,11101,1,1,0,74,Cloudy
9/3/2016,11201,3,0,3,74,Cloudy
9/3/2016,11201,6,6,0,74,Cloudy
9/3/2016,13827,1,1,0,74,Cloudy
9/3/2016,13903,1,1,0,74,Cloudy
9/3/2016,10990,1,1,0,74,Cloudy
9/3/2016,Spain,4,4,0,74,Cloudy
9/3/2016,11233,4,4,0,74,Cloudy
9/3/2016,10025,3,3,0,74,Cloudy
9/3/2016,11230,2,2,0,74,Cloudy
9/3/2016,11211,3,0,3,74,Cloudy
9/3/2016,22066,4,4,0,74,Cloudy
9/3/2016,11201,4,1,3,74,Cloudy
9/3/2016,11235,2,2,0,74,Cloudy
9/3/2016,11201,2,2,0,74,Cloudy
9/3/2016,19807,5,5,0,74,Cloudy
9/3/2016,10016,3,3,0,74,Cloudy
9/3/2016,11215,4,4,0,74,Cloudy
9/3/2016,11216,4,4,0,74,Cloudy
9/3/2016,Colombia,2,2,0,74,Cloudy
9/3/2016,11238,3,3,0,74,Cloudy
9/3/2016,11201,3,2,1,74,Cloudy
9/3/2016,10024,4,4,0,74,Cloudy
9/3/2016,11105,4,4,0,74,Cloudy
9/3/2016,11215,2,2,0,74,Cloudy
9/3/2016,10031,3,3,0,74,Cloudy
9/3/2016,11238,3,3,0,74,Cloudy
9/3/2016,11201,4,0,4,74,Cloudy
9/3/2016,11790,3,3,0,74,Cloudy
9/3/2016,11201,2,0,2,74,Cloudy
9/3/2016,11201,3,0,3,74,Cloudy
9/3/2016,10017,4,0,4,74,Cloudy
9/3/2016,11218,3,0,3,74,Cloudy
9/3/2016,11201,3,0,3,74,Cloudy
9/4/2016,11201,3,3,,74,Cloudy
9/4/2016,11209,4,4,,74,Cloudy
9/4/2016,10471,5,5,,74,Cloudy
9/4/2016,33157,1,1,,74,Cloudy
9/4/2016,11201,4,,4,74,Cloudy
9/4/2016,11215,2,2,,74,Cloudy
9/4/2016,Finland,2,2,,74,Cloudy
9/4/2016,11230,2,2,,74,Cloudy
9/4/2016,11201,2,,2,74,Cloudy
9/4/2016,7306,4,4,,74,Cloudy
9/4/2016,Australia,3,3,,74,Cloudy
9/4/2016,10538,3,3,,74,Cloudy
9/4/2016,11231,3,3,,74,Cloudy
9/4/2016,10021,3,,3,74,Cloudy
9/4/2016,11209,3,3,,74,Cloudy
9/4/2016,11201,2,2,,74,Cloudy
9/4/2016,6820,3,3,,74,Cloudy
9/4/2016,11217,1,1,,74,Cloudy
9/4/2016,20152,2,2,,74,Cloudy
9/4/2016,11201,3,,3,74,Cloudy
9/4/2016,11215,3,,3,74,Cloudy
9/4/2016,11249,1,1,,74,Cloudy
9/4/2016,10013,3,3,,74,Cloudy
9/4/2016,11374/11238,2,2,,74,Cloudy
9/4/2016,11204,5,5,,74,Cloudy
9/4/2016,11226,2,2,,74,Cloudy
9/4/2016,11238,2,2,,74,Cloudy
9/4/2016,11231,3,3,,74,Cloudy
9/4/2016,11201,3,2,1,74,Cloudy
9/4/2016,11230,7,7,,74,Cloudy
9/4/2016,10027,2,2,,74,Cloudy
9/4/2016,Canada,2,2,,74,Cloudy
9/4/2016,11224,2,2,,74,Cloudy
9/4/2016,11103,2,2,,74,Cloudy
9/4/2016,11215,2,2,,74,Cloudy
9/4/2016,11215,2,2,,74,Cloudy
9/4/2016,10458,8,8,,74,Cloudy
9/4/2016,10940,2,2,,74,Cloudy
9/4/2016,10941,2,2,,74,Cloudy
9/4/2016,11201,4,4,,74,Cloudy
9/4/2016,11375,2,2,,74,Cloudy
9/4/2016,11229,1,1,,74,Cloudy
9/4/2016,1803,1,1,,74,Cloudy
9/4/2016,11201,2,,2,74,Cloudy
9/4/2016,11201,2,,2,74,Cloudy
9/4/2016,1201,2,2,,74,Cloudy
9/4/2016,11201,3,,3,74,Cloudy
9/4/2016,11210,1,,1,74,Cloudy
9/6/2016,11201,4,3,1,80,cloudy 
9/6/2016,11209,3,3,,80,cloudy 
9/6/2016,11234,9,9,,80,cloudy 
9/6/2016,11249,5,5,,80,cloudy 
9/6/2016,11221,2,2,,80,cloudy 
9/6/2016,7848,3,3,,80,cloudy 
9/6/2016,11201,3,,3,80,cloudy 
9/6/2016,11207,2,2,,80,cloudy 
9/6/2016,11201,2,,2,80,cloudy 
9/6/2016,11215,4,4,,80,cloudy 
9/6/2016,11205,4,4,,80,cloudy 
9/6/2016,11201,2,,2,80,cloudy 
9/6/2016,11201,3,,3,80,cloudy 
9/6/2016,11201,3,,3,80,cloudy 
9/6/2016,11201,2,,2,80,cloudy 
9/6/2016,11201,3,,3,80,cloudy 
9/6/2016,11201,2,,2,80,cloudy 
9/6/2016,11215,3,3,,80,cloudy 
9/6/2016,11201,2,,2,80,cloudy 
9/8/2016,11201,5,,5,88,partly cloudy
9/8/2016,Taiwan,5,5,,88,partly cloudy
9/8/2016,11598,4,4,,88,partly cloudy
9/8/2016,11201,2,,2,88,partly cloudy
9/8/2016,11201,2,2,,88,partly cloudy
9/8/2016,11201,4,,4,88,partly cloudy
9/8/2016,11201,5,,5,88,partly cloudy
9/8/2016,11201,2,2,,88,partly cloudy
9/8/2016,89014,5,5,,88,partly cloudy
9/8/2016,11201,2,,2,88,partly cloudy
9/8/2016,11217,2,2,,88,partly cloudy
9/8/2016,11201,5,,5,88,partly cloudy
9/8/2016,11209,2,,2,88,partly cloudy
9/8/2016,11201,4,,4,88,partly cloudy
9/10/2016,11201,3,3,,88,Sunny
9/10/2016,11201,3,,3,88,Sunny
9/10/2016,10456,3,3,,88,Sunny
9/10/2016,11218,2,2,,88,Sunny
9/10/2016,10031,2,,2,88,Sunny
9/10/2016,11201,3,,3,88,Sunny
9/10/2016,11201,4,,4,88,Sunny
9/10/2016,11201,3,,3,88,Sunny
9/10/2016,2651,5,5,,88,Sunny
9/10/2016,11216,2,2,,88,Sunny
9/10/2016,11201,2,,2,88,Sunny
9/10/2016,11218,2,2,,88,Sunny
9/10/2016,10455,4,4,,88,Sunny
9/10/2016,Mexico,2,2,,88,Sunny
9/10/2016,11209,3,3,,88,Sunny
9/10/2016,11201,2,,2,88,Sunny
9/10/2016,11234,2,2,,88,Sunny
9/10/2016,11414,3,3,,88,Sunny
9/10/2016,19119,1,1,,88,Sunny
9/10/2016,11203,6,6,,88,Sunny
9/10/2016,11229,2,2,,88,Sunny
9/10/2016,10025,5,5,,88,Sunny
9/10/2016,,2,2,,88,Sunny
9/10/2016,100069,4,4,,88,Sunny
9/10/2016,Holland,2,2,,88,Sunny
9/10/2016,11201,2,2,,88,Sunny
9/10/2016,17601,3,3,,88,Sunny
9/10/2016,11228,8,8,,88,Sunny
9/10/2016,11418,1,1,,88,Sunny
9/10/2016,11075,3,3,,88,Sunny
9/10/2016,11218,4,4,,88,Sunny
9/10/2016,11201,2,,2,88,Sunny
9/10/2016,11201,2,2,,88,Sunny
9/10/2016,11040,2,2,,88,Sunny
9/10/2016,11236,2,2,,88,Sunny
9/10/2016,11209,4,4,,88,Sunny
9/10/2016,11225,4,2,2,88,Sunny
9/10/2016,11207,1,1,,88,Sunny
9/10/2016,11429,1,1,,88,Sunny
9/10/2016,10026,3,3,,88,Sunny
9/11/2016,11201,1,,1,81,Sunny
9/11/2016,11201,3,3,,81,Sunny
9/11/2016,11201,3,,3,81,Sunny
9/11/2016,11231,10,,10,81,Sunny
9/11/2016,11249,2,2,,81,Sunny
9/11/2016,11201,2,1,1,81,Sunny
9/11/2016,11201,4,,4,81,Sunny
9/11/2016,11215,3,3,,81,Sunny
9/11/2016,11236,5,,5,81,Sunny
9/11/2016,11223,2,2,,81,Sunny
9/11/2016,11201,2,2,,81,Sunny
9/11/2016,11217,3,3,,81,Sunny
9/11/2016,11201,3,,3,81,Sunny
9/11/2016,11230,3,3,,81,Sunny
9/11/2016,80134,3,3,,81,Sunny
9/11/2016,11238,1,1,,81,Sunny
9/11/2016,11238,3,,3,81,Sunny
9/11/2016,11201,2,,2,81,Sunny
9/11/2016,11205,4,4,,81,Sunny
9/11/2016,11201,2,,2,81,Sunny
9/11/2016,11238,7,7,,81,Sunny
9/11/2016,10463,4,4,,81,Sunny
9/11/2016,11237,2,2,,81,Sunny
9/11/2016,11377,3,3,,81,Sunny
9/11/2016,11218,3,3,,81,Sunny
 ,11215,4,4,,81,Sunny
9/11/2016,11201,3,,3,81,Sunny
