"11004","New York, NY",14016,1 
"11005","New York, NY",1806,1 
"11101","New York, NY",25484,1 
"11102","New York, NY",34133,1 
"11103","New York, NY",38780,1 
"11104","New York, NY",27232,1 
"11105","New York, NY",36688,1 
"11106","New York, NY",38875,1 
"11109","New York, NY",3523,1 
"11201","New York, NY",51128,1 
"11203","New York, NY",76174,1 
"11204","New York, NY",78134,1 
"11205","New York, NY",40366,1 
"11206","New York, NY",81677,1 
"11207","New York, NY",93386,1 
"11208","New York, NY",94469,1 
"11209","New York, NY",68853,1 
"11210","New York, NY",62008,1 
"11211","New York, NY",90117,1 
"11212","New York, NY",84500,1 
"11213","New York, NY",63767,1 
"11214","New York, NY",88630,1 
"11215","New York, NY",63488,1 
"11216","New York, NY",54316,1 
"11217","New York, NY",35881,1 
"11218","New York, NY",75220,1 
"11219","New York, NY",92221,1 
"11220","New York, NY",99598,1 
"11221","New York, NY",78895,1 
"11222","New York, NY",36934,1 
"11223","New York, NY",78731,1 
"11224","New York, NY",47621,1 
"11225","New York, NY",56829,1 
"11226","New York, NY",101572,1 
"11228","New York, NY",41788,1 
"11229","New York, NY",80018,1 
"11230","New York, NY",86408,1 
"11231","New York, NY",33336,1 
"11232","New York, NY",28265,1 
"11233","New York, NY",67053,1 
"11234","New York, NY",87757,1 
"11235","New York, NY",79132,1 
"11236","New York, NY",93877,1 
"11237","New York, NY",49896,1 
"11238","New York, NY",49262,1 
"11239","New York, NY",13393,1 
"11351","Flushing, NY",0, 
"11354","New York, NY",54878,1 
"11355","New York, NY",85871,1 
"11356","New York, NY",23438,1 
"11357","New York, NY",39150,1 
"11358","New York, NY",37546,1 
"11359","Bayside, NY",0, 
"11360","New York, NY",18884,1 
"11361","New York, NY",28606,1 
"11362","New York, NY",17823,1 
"11363","New York, NY",6988,1 
"11364","New York, NY",34555,1 
"11365","New York, NY",42252,1 
"11366","New York, NY",13532,1 
"11367","New York, NY",41047,1 
"11368","New York, NY",109931,1 
"11369","New York, NY",38615,1 
"11370","New York, NY",39688,1 
"11371","Flushing, NY",0, 
"11372","New York, NY",66636,1 
"11373","New York, NY",100820,1 
"11374","New York, NY",43600,1 
"11375","New York, NY",68733,1 
"11377","New York, NY",89830,1 
"11378","New York, NY",34981,1 
"11379","New York, NY",34821,1 
"11385","New York, NY",98592,1 
"11411","New York, NY",18556,1 
"11412","New York, NY",34882,1 
"11413","New York, NY",38912,1 
"11414","New York, NY",26148,1 
"11415","New York, NY",19341,1 
"11416","New York, NY",24861,1 
"11417","New York, NY",28967,1 
"11418","New York, NY",36256,1 
"11419","New York, NY",47211,1 
"11420","New York, NY",44354,1 
"11421","New York, NY",39127,1 
"11422","New York, NY",30425,1 
"11423","New York, NY",29987,1 
"11424","Jamaica, NY",0, 
"11425","Vet Admin Ext Care Ctr, Jamaica, NY",0, 
"11426","New York, NY",17590,1 
"11427","New York, NY",23593,1 
"11428","New York, NY",19168,1 
"11429","New York, NY",25105,1 
"11430","New York, NY",184,1 
"11432","New York, NY",60809,1 
"11433","New York, NY",32687,1 
"11434","New York, NY",59129,1 
"11435","New York, NY",53687,1 
"11436","New York, NY",17949,1 
"11451","York College, Jamaica, NY",0, 
"11691","New York, NY",60035,1 
"11692","New York, NY",18540,1 
"11693","New York, NY",11916,1 
"11694","New York, NY",20408,1 
"11697","New York, NY",4079,1 
